Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name
05-07-2017 06:00:00,05-07-2017,6,135.52790249999998,3,27.1,414.0,False,3.0,0.0,103.5543605,Summer
05-07-2017 08:00:00,05-07-2017,8,426.2849785,3,22.79,32.98,False,3.0,0.0,531.1042355000001,Summer
05-07-2017 09:00:00,05-07-2017,9,421.235225,3,21.61,0.5529999999999999,False,3.0,0.0,426.2849785,Summer
05-07-2017 10:00:00,05-07-2017,10,442.6453845,3,21.32,0.8859999999999999,False,3.0,0.0,421.235225,Summer
05-07-2017 11:00:00,05-07-2017,11,453.048825,3,21.26,0.83,False,3.0,0.0,442.6453845,Summer
05-07-2017 12:00:00,05-07-2017,12,450.0031535,3,20.3,1.273,False,3.0,0.0,453.048825,Summer
05-07-2017 13:00:00,05-07-2017,13,440.51413550000007,3,19.41,1.993,False,3.0,0.0,450.0031535,Summer
05-07-2017 17:00:00,05-07-2017,17,415.3503645,3,17.53,5.98,False,3.0,0.0,464.63850199999996,Summer
05-07-2017 18:00:00,05-07-2017,18,182.4730645,3,17.26,19.93,False,3.0,0.0,415.3503645,Summer
05-07-2017 19:00:00,05-07-2017,19,125.616524,3,18.95,149.0,False,3.0,0.0,182.4730645,Summer
05-07-2017 20:00:00,05-07-2017,20,110.8050645,3,20.98,336.0,False,3.0,0.0,125.616524,Summer
05-07-2017 21:00:00,05-07-2017,21,98.11458449999999,3,21.58,525.5,False,3.0,0.0,110.8050645,Summer
05-07-2017 22:00:00,05-07-2017,22,100.4407355,3,23.23,700.0,False,3.0,0.0,98.11458449999999,Summer
05-07-2017 23:00:00,05-07-2017,23,97.66556700000001,3,24.22,802.0,False,3.0,0.0,100.4407355,Summer
06-07-2017 00:00:00,06-07-2017,0,104.8443845,4,23.43,921.0,False,3.0,0.0,97.66556700000001,Summer
06-07-2017 01:00:00,06-07-2017,1,95.739708,4,24.38,951.0,False,3.0,0.0,104.8443845,Summer
06-07-2017 02:00:00,06-07-2017,2,96.20555,4,25.55,940.0,False,3.0,0.0,95.739708,Summer
06-07-2017 03:00:00,06-07-2017,3,95.4768525,4,27.63,874.0,False,3.0,0.0,96.20555,Summer
06-07-2017 04:00:00,06-07-2017,4,103.4743895,4,27.91,759.0,False,3.0,0.0,95.4768525,Summer
06-07-2017 05:00:00,06-07-2017,5,97.5220125,4,27.26,602.7,False,3.0,0.0,103.4743895,Summer
06-07-2017 06:00:00,06-07-2017,6,126.4241,4,28.21,411.5,False,3.0,0.0,97.5220125,Summer
06-07-2017 08:00:00,06-07-2017,8,369.4872145,4,24.96,41.55,False,3.0,0.0,468.23239,Summer
06-07-2017 09:00:00,06-07-2017,9,412.2585895,4,21.19,0.996,False,3.0,0.0,369.4872145,Summer
06-07-2017 10:00:00,06-07-2017,10,410.4741,4,20.31,0.332,False,3.0,0.0,412.2585895,Summer
06-07-2017 11:00:00,06-07-2017,11,433.91193949999996,4,19.18,2.381,False,3.0,0.0,410.4741,Summer
06-07-2017 12:00:00,06-07-2017,12,421.2651595,4,18.86,3.432,False,3.0,0.0,433.91193949999996,Summer
06-07-2017 13:00:00,06-07-2017,13,431.28251050000006,4,23.72,854.0,False,3.0,0.0,421.2651595,Summer
06-07-2017 15:00:00,06-07-2017,15,452.05465,4,24.96,561.4,False,3.0,0.0,465.2824215,Summer
06-07-2017 16:00:00,06-07-2017,16,434.97232,4,23.53,361.8,False,3.0,0.0,452.05465,Summer
06-07-2017 17:00:00,06-07-2017,17,380.8929145,4,21.76,173.5,False,3.0,0.0,434.97232,Summer
06-07-2017 18:00:00,06-07-2017,18,185.596522,4,19.72,17.51,False,3.0,0.0,380.8929145,Summer
06-07-2017 19:00:00,06-07-2017,19,125.386225,4,18.58,1.633,False,3.0,0.0,185.596522,Summer
06-07-2017 20:00:00,06-07-2017,20,104.43316750000001,4,18.23,2.824,False,3.0,0.0,125.386225,Summer
06-07-2017 21:00:00,06-07-2017,21,102.0030105,4,17.33,3.239,False,3.0,0.0,104.43316750000001,Summer
06-07-2017 22:00:00,06-07-2017,22,102.78349250000001,4,17.26,2.907,False,3.0,0.0,102.0030105,Summer
06-07-2017 23:00:00,06-07-2017,23,98.1355605,4,17.06,6.229,False,3.0,0.0,102.78349250000001,Summer
07-07-2017 00:00:00,07-07-2017,0,97.548888,5,17.11,1.578,False,3.0,0.0,98.1355605,Summer
07-07-2017 01:00:00,07-07-2017,1,100.5906265,5,17.03,2.492,False,3.0,0.0,97.548888,Summer
07-07-2017 02:00:00,07-07-2017,2,98.576275,5,17.31,3.156,False,3.0,0.0,100.5906265,Summer
07-07-2017 03:00:00,07-07-2017,3,95.859883,5,17.8,3.322,False,3.0,0.0,98.576275,Summer
07-07-2017 04:00:00,07-07-2017,4,96.16185,5,18.0,6.34,False,3.0,0.0,95.859883,Summer
07-07-2017 05:00:00,07-07-2017,5,100.310728,5,18.57,77.8,False,3.0,0.0,96.16185,Summer
07-07-2017 06:00:00,07-07-2017,6,125.3462395,5,19.05,138.9,False,3.0,0.0,100.310728,Summer
07-07-2017 08:00:00,07-07-2017,8,358.176125,5,21.21,834.0,False,3.0,0.0,456.4851745,Summer
07-07-2017 09:00:00,07-07-2017,9,398.4786685,5,21.34,438.1,False,3.0,0.0,358.176125,Summer
07-07-2017 10:00:00,07-07-2017,10,402.84845,5,21.34,894.0,False,3.0,0.0,398.4786685,Summer
07-07-2017 11:00:00,07-07-2017,11,409.6001,5,20.79,343.0,False,3.0,0.0,402.84845,Summer
07-07-2017 12:00:00,07-07-2017,12,418.853575,5,21.49,481.0,False,3.0,0.0,409.6001,Summer
07-07-2017 13:00:00,07-07-2017,13,428.50756050000007,5,21.32,443.0,False,3.0,0.0,418.853575,Summer
07-07-2017 15:00:00,07-07-2017,15,454.643875,5,20.55,316.1,False,3.0,0.0,471.6866565,Summer
07-07-2017 16:00:00,07-07-2017,16,411.0773785,5,20.93,478.3,False,3.0,0.0,454.643875,Summer
07-07-2017 17:00:00,07-07-2017,17,387.2656855,5,19.26,68.53,False,3.0,0.0,411.0773785,Summer
07-07-2017 18:00:00,07-07-2017,18,180.702559,5,18.42,3.377,False,3.0,0.0,387.2656855,Summer
07-07-2017 19:00:00,07-07-2017,19,141.6826105,5,18.33,2.408,False,3.0,0.0,180.702559,Summer
07-07-2017 20:00:00,07-07-2017,20,99.98712950000001,5,18.22,5.121,False,3.0,0.0,141.6826105,Summer
07-07-2017 21:00:00,07-07-2017,21,96.3001605,5,17.56,1.883,False,3.0,0.0,99.98712950000001,Summer
07-07-2017 22:00:00,07-07-2017,22,108.24271499999999,5,17.6,2.464,False,3.0,0.0,96.3001605,Summer
07-07-2017 23:00:00,07-07-2017,23,95.350341,5,17.85,3.5439999999999996,False,3.0,0.0,108.24271499999999,Summer
08-07-2017 00:00:00,08-07-2017,0,92.2688355,6,17.7,6.837999999999999,False,3.0,0.0,95.350341,Summer
08-07-2017 01:00:00,08-07-2017,1,100.645033,6,17.88,0.581,False,3.0,0.0,92.2688355,Summer
08-07-2017 02:00:00,08-07-2017,2,92.4750995,6,18.1,3.627,False,3.0,0.0,100.645033,Summer
08-07-2017 03:00:00,08-07-2017,3,92.3855145,6,18.1,4.346,False,3.0,0.0,92.4750995,Summer
08-07-2017 04:00:00,08-07-2017,4,99.5204135,6,18.09,10.66,False,3.0,0.0,92.3855145,Summer
08-07-2017 05:00:00,08-07-2017,5,93.2995,6,19.13,250.9,False,3.0,0.0,99.5204135,Summer
08-07-2017 06:00:00,08-07-2017,6,102.09915050000001,6,19.48,216.5,False,3.0,0.0,93.2995,Summer
08-07-2017 07:00:00,08-07-2017,7,389.0027605,6,18.07,214.7,False,3.0,0.0,102.09915050000001,Summer
08-07-2017 08:00:00,08-07-2017,8,238.43856200000002,6,19.43,397.3,False,3.0,0.0,389.0027605,Summer
08-07-2017 09:00:00,08-07-2017,9,202.5894855,6,21.25,354.8,False,3.0,0.0,238.43856200000002,Summer
08-07-2017 10:00:00,08-07-2017,10,219.50072999999998,6,21.48,358.4,False,3.0,0.0,202.5894855,Summer
08-07-2017 11:00:00,08-07-2017,11,204.264725,6,22.13,1096.0,False,3.0,0.0,219.50072999999998,Summer
08-07-2017 12:00:00,08-07-2017,12,211.6921955,6,22.25,1035.0,False,3.0,0.0,204.264725,Summer
08-07-2017 13:00:00,08-07-2017,13,236.034625,6,21.98,414.9,False,3.0,0.0,211.6921955,Summer
08-07-2017 14:00:00,08-07-2017,14,216.041875,6,22.1,783.0,False,3.0,0.0,236.034625,Summer
08-07-2017 15:00:00,08-07-2017,15,175.15549950000002,6,21.28,558.7,False,3.0,0.0,216.041875,Summer
08-07-2017 16:00:00,08-07-2017,16,120.1166605,6,21.23,368.0,False,3.0,0.0,175.15549950000002,Summer
08-07-2017 17:00:00,08-07-2017,17,113.82976000000001,6,20.99,184.8,False,3.0,0.0,120.1166605,Summer
08-07-2017 18:00:00,08-07-2017,18,103.3030855,6,19.55,11.35,False,3.0,0.0,113.82976000000001,Summer
08-07-2017 19:00:00,08-07-2017,19,101.77336700000001,6,18.04,0.47100000000000003,False,3.0,0.0,103.3030855,Summer
08-07-2017 20:00:00,08-07-2017,20,99.54138950000001,6,17.66,1.273,False,3.0,0.0,101.77336700000001,Summer
08-07-2017 21:00:00,08-07-2017,21,100.132869,6,17.58,0.581,False,3.0,0.0,99.54138950000001,Summer
08-07-2017 22:00:00,08-07-2017,22,92.9571105,6,17.19,1.301,False,3.0,0.0,100.132869,Summer
08-07-2017 23:00:00,08-07-2017,23,94.096588,6,16.95,1.024,False,3.0,0.0,92.9571105,Summer
09-07-2017 00:00:00,09-07-2017,0,101.66433549999999,0,17.13,0.111,False,3.0,0.0,94.096588,Summer
09-07-2017 01:00:00,09-07-2017,1,89.0743655,0,17.19,1.744,False,3.0,0.0,101.66433549999999,Summer
09-07-2017 02:00:00,09-07-2017,2,89.03875,0,17.25,0.8859999999999999,False,3.0,0.0,89.0743655,Summer
09-07-2017 03:00:00,09-07-2017,3,101.06739350000001,0,16.48,1.107,False,3.0,0.0,89.03875,Summer
09-07-2017 04:00:00,09-07-2017,4,88.48528950000001,0,16.15,14.37,False,3.0,0.0,101.06739350000001,Summer
09-07-2017 05:00:00,09-07-2017,5,87.892499,0,16.42,168.6,False,3.0,0.0,88.48528950000001,Summer
09-07-2017 06:00:00,09-07-2017,6,93.45245,0,17.43,456.4,False,3.0,0.0,87.892499,Summer
09-07-2017 07:00:00,09-07-2017,7,91.5696355,0,18.87,607.6,False,3.0,0.0,93.45245,Summer
09-07-2017 08:00:00,09-07-2017,8,89.901825,0,18.27,296.4,False,3.0,0.0,91.5696355,Summer
09-07-2017 09:00:00,09-07-2017,9,89.00968950000001,0,19.56,937.0,False,3.0,0.0,89.901825,Summer
09-07-2017 10:00:00,09-07-2017,10,100.8554485,0,19.42,871.0,False,3.0,0.0,89.00968950000001,Summer
09-07-2017 11:00:00,09-07-2017,11,92.1158855,0,19.56,904.0,False,3.0,0.0,100.8554485,Summer
09-07-2017 12:00:00,09-07-2017,12,90.2105655,0,20.07,958.0,False,3.0,0.0,92.1158855,Summer
09-07-2017 13:00:00,09-07-2017,13,99.5486,0,19.37,592.3,False,3.0,0.0,90.2105655,Summer
09-07-2017 14:00:00,09-07-2017,14,91.9266645,0,18.57,306.9,False,3.0,0.0,99.5486,Summer
09-07-2017 15:00:00,09-07-2017,15,91.6321265,0,18.7,233.5,False,3.0,0.0,91.9266645,Summer
09-07-2017 16:00:00,09-07-2017,16,101.3986395,0,18.79,373.7,False,3.0,0.0,91.6321265,Summer
09-07-2017 17:00:00,09-07-2017,17,96.443715,0,17.9,165.3,False,3.0,0.0,101.3986395,Summer
09-07-2017 18:00:00,09-07-2017,18,93.9477895,0,17.16,16.55,False,3.0,0.0,96.443715,Summer
09-07-2017 19:00:00,09-07-2017,19,101.6826895,0,16.48,1.412,False,3.0,0.0,93.9477895,Summer
09-07-2017 20:00:00,09-07-2017,20,90.32265600000001,0,16.06,1.274,False,3.0,0.0,101.6826895,Summer
09-07-2017 21:00:00,09-07-2017,21,89.2828145,0,15.83,1.163,False,3.0,0.0,90.32265600000001,Summer
09-07-2017 22:00:00,09-07-2017,22,94.1051095,0,15.7,1.135,False,3.0,0.0,89.2828145,Summer
09-07-2017 23:00:00,09-07-2017,23,99.6615645,0,15.63,0.9690000000000001,False,3.0,0.0,94.1051095,Summer
10-07-2017 00:00:00,10-07-2017,0,93.919166,1,15.47,1.3840000000000001,False,3.0,0.0,99.6615645,Summer
10-07-2017 01:00:00,10-07-2017,1,92.62215,1,15.26,1.274,False,3.0,0.0,93.919166,Summer
10-07-2017 02:00:00,10-07-2017,2,102.2870605,1,15.28,1.91,False,3.0,0.0,92.62215,Summer
10-07-2017 03:00:00,10-07-2017,3,93.441525,1,15.19,1.883,False,3.0,0.0,102.2870605,Summer
10-07-2017 04:00:00,10-07-2017,4,99.0764215,1,15.2,19.6,False,3.0,0.0,93.441525,Summer
10-07-2017 05:00:00,10-07-2017,5,101.4641895,1,15.49,77.9,False,3.0,0.0,99.0764215,Summer
10-07-2017 06:00:00,10-07-2017,6,126.45184950000001,1,16.8,367.6,False,3.0,0.0,101.4641895,Summer
10-07-2017 08:00:00,10-07-2017,8,354.8040145,1,18.94,718.0,False,3.0,0.0,520.9986105,Summer
10-07-2017 09:00:00,10-07-2017,9,372.418392,1,19.5,834.0,False,3.0,0.0,354.8040145,Summer
10-07-2017 10:00:00,10-07-2017,10,395.648875,1,19.91,913.0,False,3.0,0.0,372.418392,Summer
10-07-2017 11:00:00,10-07-2017,11,427.04623250000003,1,19.82,945.0,False,3.0,0.0,395.648875,Summer
10-07-2017 12:00:00,10-07-2017,12,402.356825,1,20.17,905.0,False,3.0,0.0,427.04623250000003,Summer
10-07-2017 13:00:00,10-07-2017,13,412.0982105,1,20.32,854.0,False,3.0,0.0,402.356825,Summer
10-07-2017 14:00:00,10-07-2017,14,443.4009575,1,20.26,743.0,False,3.0,0.0,412.0982105,Summer
10-07-2017 15:00:00,10-07-2017,15,422.97601449999996,1,20.36,566.4,False,3.0,0.0,443.4009575,Summer
10-07-2017 16:00:00,10-07-2017,16,408.3618605,1,20.15,326.2,False,3.0,0.0,422.97601449999996,Summer
10-07-2017 17:00:00,10-07-2017,17,363.55559500000004,1,19.36,208.2,False,3.0,0.0,408.3618605,Summer
10-07-2017 18:00:00,10-07-2017,18,188.2231105,1,18.43,25.93,False,3.0,0.0,363.55559500000004,Summer
10-07-2017 19:00:00,10-07-2017,19,138.2193855,1,17.62,0.8859999999999999,False,3.0,0.0,188.2231105,Summer
10-07-2017 20:00:00,10-07-2017,20,100.57555,1,17.11,1.744,False,3.0,0.0,138.2193855,Summer
10-07-2017 21:00:00,10-07-2017,21,100.1510045,1,16.89,3.9589999999999996,False,3.0,0.0,100.57555,Summer
10-07-2017 22:00:00,10-07-2017,22,109.938275,1,16.69,1.107,False,3.0,0.0,100.1510045,Summer
10-07-2017 23:00:00,10-07-2017,23,97.9109425,1,16.58,2.354,False,3.0,0.0,109.938275,Summer
11-07-2017 00:00:00,11-07-2017,0,95.670225,2,16.67,3.71,False,3.0,0.0,97.9109425,Summer
11-07-2017 01:00:00,11-07-2017,1,103.93061750000001,2,16.68,0.083,False,3.0,0.0,95.670225,Summer
11-07-2017 02:00:00,11-07-2017,2,96.566075,2,16.55,2.076,False,3.0,0.0,103.93061750000001,Summer
11-07-2017 03:00:00,11-07-2017,3,95.770298,2,16.4,1.4669999999999999,False,3.0,0.0,96.566075,Summer
11-07-2017 04:00:00,11-07-2017,4,103.6308355,2,16.47,8.78,False,3.0,0.0,95.770298,Summer
11-07-2017 05:00:00,11-07-2017,5,99.4758395,2,17.1,135.5,False,3.0,0.0,103.6308355,Summer
11-07-2017 06:00:00,11-07-2017,6,121.451477,2,18.39,355.8,False,3.0,0.0,99.4758395,Summer
11-07-2017 07:00:00,11-07-2017,7,440.93671449999994,2,19.58,551.2,False,3.0,0.0,121.451477,Summer
11-07-2017 08:00:00,11-07-2017,8,342.142158,2,20.66,670.8,False,3.0,0.0,440.93671449999994,Summer
11-07-2017 09:00:00,11-07-2017,9,377.6481895,2,21.63,892.0,False,3.0,0.0,342.142158,Summer
11-07-2017 10:00:00,11-07-2017,10,426.05315,2,21.83,1031.0,False,3.0,0.0,377.6481895,Summer
11-07-2017 11:00:00,11-07-2017,11,450.41415199999994,2,22.25,966.0,False,3.0,0.0,426.05315,Summer
11-07-2017 12:00:00,11-07-2017,12,442.167525,2,22.16,950.0,False,3.0,0.0,450.41415199999994,Summer
11-07-2017 16:00:00,11-07-2017,16,454.752688,2,21.15,369.9,False,3.0,0.0,477.5498855000001,Summer
11-07-2017 17:00:00,11-07-2017,17,409.3451105,2,20.54,180.4,False,3.0,0.0,454.752688,Summer
11-07-2017 18:00:00,11-07-2017,18,198.487585,2,19.23,22.69,False,3.0,0.0,409.3451105,Summer
11-07-2017 19:00:00,11-07-2017,19,139.982025,2,17.98,0.581,False,3.0,0.0,198.487585,Summer
11-07-2017 20:00:00,11-07-2017,20,113.05474050000001,2,17.24,0.0,False,3.0,0.0,139.982025,Summer
11-07-2017 21:00:00,11-07-2017,21,104.9855355,2,16.6,0.166,False,3.0,0.0,113.05474050000001,Summer
11-07-2017 22:00:00,11-07-2017,22,101.2129145,2,16.52,2.27,False,3.0,0.0,104.9855355,Summer
11-07-2017 23:00:00,11-07-2017,23,106.96427150000001,2,16.1,0.19399999999999998,False,3.0,0.0,101.2129145,Summer
12-07-2017 00:00:00,12-07-2017,0,103.569437,3,15.98,1.44,False,3.0,0.0,106.96427150000001,Summer
12-07-2017 01:00:00,12-07-2017,1,99.0825395,3,15.69,1.7719999999999998,False,3.0,0.0,103.569437,Summer
12-07-2017 02:00:00,12-07-2017,2,99.166662,3,15.55,1.7169999999999999,False,3.0,0.0,99.0825395,Summer
12-07-2017 03:00:00,12-07-2017,3,107.1814605,3,15.51,0.748,False,3.0,0.0,99.166662,Summer
12-07-2017 04:00:00,12-07-2017,4,99.8726355,3,15.67,6.59,False,3.0,0.0,107.1814605,Summer
12-07-2017 05:00:00,12-07-2017,5,97.2506355,3,16.2,140.0,False,3.0,0.0,99.8726355,Summer
12-07-2017 06:00:00,12-07-2017,6,139.5850105,3,17.58,326.9,False,3.0,0.0,97.2506355,Summer
12-07-2017 08:00:00,12-07-2017,8,412.5024355,3,20.72,690.9,False,3.0,0.0,493.89368550000006,Summer
12-07-2017 17:00:00,12-07-2017,17,438.98813150000007,3,21.63,199.5,False,3.0,0.0,484.359875,Summer
12-07-2017 18:00:00,12-07-2017,18,192.8081145,3,19.98,28.06,False,3.0,0.0,438.98813150000007,Summer
12-07-2017 19:00:00,12-07-2017,19,137.5494645,3,18.6,1.4669999999999999,False,3.0,0.0,192.8081145,Summer
12-07-2017 20:00:00,12-07-2017,20,105.26543400000001,3,18.09,0.027999999999999997,False,3.0,0.0,137.5494645,Summer
12-07-2017 21:00:00,12-07-2017,21,112.2653,3,17.56,1.246,False,3.0,0.0,105.26543400000001,Summer
12-07-2017 22:00:00,12-07-2017,22,101.53979050000001,3,17.57,0.609,False,3.0,0.0,112.2653,Summer
12-07-2017 23:00:00,12-07-2017,23,99.61415,3,17.4,2.713,False,3.0,0.0,101.53979050000001,Summer
13-07-2017 00:00:00,13-07-2017,0,106.43135,4,17.52,0.581,False,3.0,0.0,99.61415,Summer
13-07-2017 01:00:00,13-07-2017,1,96.488726,4,17.46,0.249,False,3.0,0.0,106.43135,Summer
13-07-2017 02:00:00,13-07-2017,2,97.44728549999999,4,17.4,2.242,False,3.0,0.0,96.488726,Summer
13-07-2017 03:00:00,13-07-2017,3,98.0918605,4,17.4,1.246,False,3.0,0.0,97.44728549999999,Summer
13-07-2017 04:00:00,13-07-2017,4,105.6183115,4,17.35,2.381,False,3.0,0.0,98.0918605,Summer
13-07-2017 05:00:00,13-07-2017,5,95.6446605,4,17.57,110.6,False,3.0,0.0,105.6183115,Summer
13-07-2017 06:00:00,13-07-2017,6,128.632698,4,18.03,208.8,False,3.0,0.0,95.6446605,Summer
13-07-2017 17:00:00,13-07-2017,17,447.455225,4,21.11,218.1,False,3.0,0.0,482.1042995,Summer
13-07-2017 18:00:00,13-07-2017,18,192.23389650000001,4,19.87,35.64,False,3.0,0.0,447.455225,Summer
13-07-2017 19:00:00,13-07-2017,19,140.78676049999999,4,18.64,1.7990000000000002,False,3.0,0.0,192.23389650000001,Summer
13-07-2017 20:00:00,13-07-2017,20,125.735825,4,18.1,2.74,False,3.0,0.0,140.78676049999999,Summer
13-07-2017 21:00:00,13-07-2017,21,108.136524,4,17.54,3.2110000000000003,False,3.0,0.0,125.735825,Summer
13-07-2017 22:00:00,13-07-2017,22,118.53625,4,17.22,3.267,False,3.0,0.0,108.136524,Summer
13-07-2017 23:00:00,13-07-2017,23,108.9019295,4,16.95,0.305,False,3.0,0.0,118.53625,Summer
14-07-2017 00:00:00,14-07-2017,0,102.977739,5,17.01,3.0180000000000002,False,3.0,0.0,108.9019295,Summer
14-07-2017 01:00:00,14-07-2017,1,110.84505,5,17.06,3.239,False,3.0,0.0,102.977739,Summer
14-07-2017 02:00:00,14-07-2017,2,99.66986750000001,5,16.64,3.128,False,3.0,0.0,110.84505,Summer
14-07-2017 03:00:00,14-07-2017,3,99.7598895,5,17.19,1.966,False,3.0,0.0,99.66986750000001,Summer
14-07-2017 04:00:00,14-07-2017,4,109.09705,5,16.58,3.5989999999999998,False,3.0,0.0,99.7598895,Summer
14-07-2017 05:00:00,14-07-2017,5,99.88159399999999,5,17.25,121.8,False,3.0,0.0,109.09705,Summer
14-07-2017 06:00:00,14-07-2017,6,128.8675855,5,18.06,299.0,False,3.0,0.0,99.88159399999999,Summer
14-07-2017 08:00:00,14-07-2017,8,424.3023095,5,22.92,681.7,False,3.0,0.0,508.7407605,Summer
14-07-2017 09:00:00,14-07-2017,9,443.37648550000006,5,24.88,832.0,False,3.0,0.0,424.3023095,Summer
14-07-2017 17:00:00,14-07-2017,17,431.5302895,5,25.04,240.0,False,3.0,0.0,481.12978949999996,Summer
14-07-2017 18:00:00,14-07-2017,18,174.5817185,5,22.44,49.2,False,3.0,0.0,431.5302895,Summer
14-07-2017 19:00:00,14-07-2017,19,127.1195855,5,20.98,0.304,False,3.0,0.0,174.5817185,Summer
14-07-2017 20:00:00,14-07-2017,20,110.2841605,5,20.65,0.609,False,3.0,0.0,127.1195855,Summer
14-07-2017 21:00:00,14-07-2017,21,95.43009350000001,5,19.69,1.882,False,3.0,0.0,110.2841605,Summer
14-07-2017 22:00:00,14-07-2017,22,98.50351450000001,5,20.03,0.083,False,3.0,0.0,95.43009350000001,Summer
14-07-2017 23:00:00,14-07-2017,23,100.740736,5,19.57,1.08,False,3.0,0.0,98.50351450000001,Summer
15-07-2017 00:00:00,15-07-2017,0,97.6767105,6,19.7,3.405,False,3.0,0.0,100.740736,Summer
15-07-2017 01:00:00,15-07-2017,1,95.2819505,6,19.87,1.965,False,3.0,0.0,97.6767105,Summer
15-07-2017 02:00:00,15-07-2017,2,96.38406450000001,6,20.01,1.412,False,3.0,0.0,95.2819505,Summer
15-07-2017 03:00:00,15-07-2017,3,99.885964,6,20.37,3.156,False,3.0,0.0,96.38406450000001,Summer
15-07-2017 04:00:00,15-07-2017,4,94.2427645,6,19.88,3.156,False,3.0,0.0,99.885964,Summer
15-07-2017 05:00:00,15-07-2017,5,91.5578365,6,20.19,104.6,False,3.0,0.0,94.2427645,Summer
15-07-2017 06:00:00,15-07-2017,6,109.5122,6,20.98,302.5,False,3.0,0.0,91.5578365,Summer
15-07-2017 07:00:00,15-07-2017,7,409.1812355,6,22.55,500.5,False,3.0,0.0,109.5122,Summer
15-07-2017 08:00:00,15-07-2017,8,241.99705299999997,6,24.36,682.0,False,3.0,0.0,409.1812355,Summer
15-07-2017 09:00:00,15-07-2017,9,245.22255,6,24.98,829.0,False,3.0,0.0,241.99705299999997,Summer
15-07-2017 10:00:00,15-07-2017,10,254.1773355,6,27.61,929.0,False,3.0,0.0,245.22255,Summer
15-07-2017 11:00:00,15-07-2017,11,245.8852605,6,28.79,971.0,False,3.0,0.0,254.1773355,Summer
15-07-2017 12:00:00,15-07-2017,12,248.512286,6,29.39,963.0,False,3.0,0.0,245.8852605,Summer
15-07-2017 13:00:00,15-07-2017,13,293.7114145,6,29.46,903.0,False,3.0,0.0,248.512286,Summer
15-07-2017 14:00:00,15-07-2017,14,251.59903549999999,6,29.26,791.0,False,3.0,0.0,293.7114145,Summer
15-07-2017 15:00:00,15-07-2017,15,194.12763600000002,6,28.93,635.6,False,3.0,0.0,251.59903549999999,Summer
15-07-2017 16:00:00,15-07-2017,16,129.9638,6,27.8,446.9,False,3.0,0.0,194.12763600000002,Summer
15-07-2017 17:00:00,15-07-2017,17,101.82405899999999,6,26.55,244.1,False,3.0,0.0,129.9638,Summer
15-07-2017 18:00:00,15-07-2017,18,103.132,6,24.69,53.83,False,3.0,0.0,101.82405899999999,Summer
15-07-2017 19:00:00,15-07-2017,19,101.5843645,6,22.85,0.83,False,3.0,0.0,103.132,Summer
15-07-2017 20:00:00,15-07-2017,20,101.31080250000001,6,21.42,0.36,False,3.0,0.0,101.5843645,Summer
15-07-2017 21:00:00,15-07-2017,21,92.4073645,6,20.12,0.36,False,3.0,0.0,101.31080250000001,Summer
15-07-2017 22:00:00,15-07-2017,22,90.15528499999999,6,19.81,0.609,False,3.0,0.0,92.4073645,Summer
15-07-2017 23:00:00,15-07-2017,23,95.5900355,6,19.41,1.5219999999999998,False,3.0,0.0,90.15528499999999,Summer
16-07-2017 00:00:00,16-07-2017,0,97.04393449999999,0,19.17,1.5219999999999998,False,3.0,0.0,95.5900355,Summer
16-07-2017 01:00:00,16-07-2017,1,90.316975,0,18.18,2.658,False,3.0,0.0,97.04393449999999,Summer
16-07-2017 02:00:00,16-07-2017,2,90.989081,0,17.36,3.765,False,3.0,0.0,90.316975,Summer
16-07-2017 03:00:00,16-07-2017,3,100.302425,0,16.59,0.609,False,3.0,0.0,90.989081,Summer
16-07-2017 04:00:00,16-07-2017,4,94.0496105,0,16.44,0.609,False,3.0,0.0,100.302425,Summer
16-07-2017 05:00:00,16-07-2017,5,89.4357645,0,17.0,116.4,False,3.0,0.0,94.0496105,Summer
16-07-2017 06:00:00,16-07-2017,6,88.20845,0,18.11,310.8,False,3.0,0.0,89.4357645,Summer
16-07-2017 07:00:00,16-07-2017,7,97.68698,0,19.6,513.9,False,3.0,0.0,88.20845,Summer
16-07-2017 08:00:00,16-07-2017,8,92.0686895,0,20.47,702.0,False,3.0,0.0,97.68698,Summer
16-07-2017 09:00:00,16-07-2017,9,91.0780105,0,21.32,849.0,False,3.0,0.0,92.0686895,Summer
16-07-2017 10:00:00,16-07-2017,10,143.61852050000002,0,21.64,947.0,False,3.0,0.0,91.0780105,Summer
16-07-2017 11:00:00,16-07-2017,11,155.02575,0,22.73,995.0,False,3.0,0.0,143.61852050000002,Summer
16-07-2017 12:00:00,16-07-2017,12,93.1174895,0,24.24,984.0,False,3.0,0.0,155.02575,Summer
16-07-2017 13:00:00,16-07-2017,13,91.3767,0,24.84,927.0,False,3.0,0.0,93.1174895,Summer
16-07-2017 14:00:00,16-07-2017,14,104.8872105,0,25.34,813.0,False,3.0,0.0,91.3767,Summer
16-07-2017 15:00:00,16-07-2017,15,93.9831865,0,24.27,652.8,False,3.0,0.0,104.8872105,Summer
16-07-2017 16:00:00,16-07-2017,16,90.666575,0,24.2,461.1,False,3.0,0.0,93.9831865,Summer
16-07-2017 17:00:00,16-07-2017,17,91.908966,0,22.52,251.5,False,3.0,0.0,90.666575,Summer
