Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name
07-03-2018 21:00:00,07-03-2018,21,127.1707145,2,11.88,0.332,False,1.0,0.0,149.0460605,Winter
07-03-2018 22:00:00,07-03-2018,22,120.076675,2,10.9,0.9420000000000001,False,1.0,0.0,127.1707145,Winter
07-03-2018 23:00:00,07-03-2018,23,123.4715095,2,11.73,10.99,False,1.0,0.0,120.076675,Winter
08-03-2018 00:00:00,08-03-2018,0,118.45606049999999,3,12.57,173.1,False,1.0,0.0,123.4715095,Winter
08-03-2018 01:00:00,08-03-2018,1,115.3961865,3,12.82,364.2,False,1.0,0.0,118.45606049999999,Winter
08-03-2018 02:00:00,08-03-2018,2,117.8189145,3,13.35,535.2,False,1.0,0.0,115.3961865,Winter
08-03-2018 03:00:00,08-03-2018,3,114.9928355,3,15.52,665.0,False,1.0,0.0,117.8189145,Winter
08-03-2018 04:00:00,08-03-2018,4,117.1708435,3,15.91,739.0,False,1.0,0.0,114.9928355,Winter
08-03-2018 05:00:00,08-03-2018,5,118.9951,3,17.88,752.0,False,1.0,0.0,117.1708435,Winter
08-03-2018 06:00:00,08-03-2018,6,122.07616850000001,3,19.23,701.0,False,1.0,0.0,118.9951,Winter
08-03-2018 07:00:00,08-03-2018,7,160.030711,3,19.68,600.5,False,1.0,0.0,122.07616850000001,Winter
08-03-2018 08:00:00,08-03-2018,8,208.4199395,3,20.61,440.2,False,1.0,0.0,160.030711,Winter
08-03-2018 09:00:00,08-03-2018,9,245.1314355,3,21.0,253.5,False,1.0,0.0,208.4199395,Winter
08-03-2018 10:00:00,08-03-2018,10,272.797687,3,20.81,62.12,False,1.0,0.0,245.1314355,Winter
08-03-2018 11:00:00,08-03-2018,11,272.57875,3,20.08,0.0,False,1.0,0.0,272.797687,Winter
08-03-2018 12:00:00,08-03-2018,12,279.83054649999997,3,20.37,0.0,False,1.0,0.0,272.57875,Winter
08-03-2018 13:00:00,08-03-2018,13,272.66615,3,20.2,0.083,False,1.0,0.0,279.83054649999997,Winter
08-03-2018 14:00:00,08-03-2018,14,285.12065,3,19.58,0.111,False,1.0,0.0,272.66615,Winter
08-03-2018 15:00:00,08-03-2018,15,282.8017095,3,18.47,0.0,False,1.0,0.0,285.12065,Winter
08-03-2018 16:00:00,08-03-2018,16,281.6465,3,17.5,0.055,False,1.0,0.0,282.8017095,Winter
08-03-2018 17:00:00,08-03-2018,17,255.2104035,3,16.69,0.166,False,1.0,0.0,281.6465,Winter
08-03-2018 18:00:00,08-03-2018,18,221.6055405,3,15.61,0.221,False,1.0,0.0,255.2104035,Winter
08-03-2018 19:00:00,08-03-2018,19,177.9645355,3,15.61,0.166,False,1.0,0.0,221.6055405,Winter
08-03-2018 20:00:00,08-03-2018,20,144.37256399999998,3,14.45,0.305,False,1.0,0.0,177.9645355,Winter
08-03-2018 21:00:00,08-03-2018,21,119.27346899999999,3,13.53,0.609,False,1.0,0.0,144.37256399999998,Winter
08-03-2018 22:00:00,08-03-2018,22,110.23325,3,12.86,0.637,False,1.0,0.0,119.27346899999999,Winter
08-03-2018 23:00:00,08-03-2018,23,119.5568635,3,12.29,9.28,False,1.0,0.0,110.23325,Winter
09-03-2018 00:00:00,09-03-2018,0,113.72925,4,13.02,163.1,False,1.0,0.0,119.5568635,Winter
09-03-2018 01:00:00,09-03-2018,1,115.597862,4,14.59,356.9,False,1.0,0.0,113.72925,Winter
09-03-2018 02:00:00,09-03-2018,2,114.657875,4,15.0,529.6,False,1.0,0.0,115.597862,Winter
09-03-2018 03:00:00,09-03-2018,3,114.78591599999999,4,17.28,661.5,False,1.0,0.0,114.657875,Winter
09-03-2018 04:00:00,09-03-2018,4,113.5581645,4,18.97,736.0,False,1.0,0.0,114.78591599999999,Winter
09-03-2018 05:00:00,09-03-2018,5,115.905073,4,21.58,756.0,False,1.0,0.0,113.5581645,Winter
09-03-2018 06:00:00,09-03-2018,6,120.9251105,4,22.62,713.0,False,1.0,0.0,115.905073,Winter
09-03-2018 07:00:00,09-03-2018,7,150.2609205,4,24.62,610.0,False,1.0,0.0,120.9251105,Winter
09-03-2018 08:00:00,09-03-2018,8,201.5153395,4,24.71,457.1,False,1.0,0.0,150.2609205,Winter
09-03-2018 09:00:00,09-03-2018,9,233.8966025,4,24.8,269.0,False,1.0,0.0,201.5153395,Winter
09-03-2018 10:00:00,09-03-2018,10,273.3035145,4,23.93,79.8,False,1.0,0.0,233.8966025,Winter
09-03-2018 11:00:00,09-03-2018,11,276.347001,4,21.77,0.111,False,1.0,0.0,273.3035145,Winter
09-03-2018 12:00:00,09-03-2018,12,286.65015,4,20.67,0.387,False,1.0,0.0,276.347001,Winter
09-03-2018 13:00:00,09-03-2018,13,262.27429,4,21.28,0.44299999999999995,False,1.0,0.0,286.65015,Winter
09-03-2018 14:00:00,09-03-2018,14,275.7214355,4,20.79,0.581,False,1.0,0.0,262.27429,Winter
09-03-2018 15:00:00,09-03-2018,15,265.4737855,4,19.53,0.5539999999999999,False,1.0,0.0,275.7214355,Winter
09-03-2018 16:00:00,09-03-2018,16,256.909678,4,18.25,0.38799999999999996,False,1.0,0.0,265.4737855,Winter
09-03-2018 17:00:00,09-03-2018,17,233.9188895,4,18.01,0.38799999999999996,False,1.0,0.0,256.909678,Winter
09-03-2018 18:00:00,09-03-2018,18,198.662822,4,17.46,0.249,False,1.0,0.0,233.9188895,Winter
09-03-2018 19:00:00,09-03-2018,19,153.0664605,4,15.93,0.38799999999999996,False,1.0,0.0,198.662822,Winter
09-03-2018 20:00:00,09-03-2018,20,130.8524395,4,14.2,0.415,False,1.0,0.0,153.0664605,Winter
09-03-2018 21:00:00,09-03-2018,21,112.73944499999999,4,13.31,0.775,False,1.0,0.0,130.8524395,Winter
09-03-2018 22:00:00,09-03-2018,22,111.5296105,4,13.62,0.748,False,1.0,0.0,112.73944499999999,Winter
09-03-2018 23:00:00,09-03-2018,23,106.4861935,4,13.08,9.75,False,1.0,0.0,111.5296105,Winter
10-03-2018 00:00:00,10-03-2018,0,108.1909305,5,13.72,179.9,False,1.0,0.0,106.4861935,Winter
10-03-2018 01:00:00,10-03-2018,1,106.704475,5,15.22,372.4,False,1.0,0.0,108.1909305,Winter
10-03-2018 02:00:00,10-03-2018,2,105.7065855,5,16.3,541.4,False,1.0,0.0,106.704475,Winter
10-03-2018 03:00:00,10-03-2018,3,107.5529105,5,18.68,672.5,False,1.0,0.0,105.7065855,Winter
10-03-2018 04:00:00,10-03-2018,4,103.153413,5,20.78,773.0,False,1.0,0.0,107.5529105,Winter
10-03-2018 05:00:00,10-03-2018,5,108.57265,5,21.48,797.0,False,1.0,0.0,103.153413,Winter
10-03-2018 06:00:00,10-03-2018,6,104.34314549999999,5,21.71,719.0,False,1.0,0.0,108.57265,Winter
10-03-2018 07:00:00,10-03-2018,7,112.6002605,5,22.47,612.9,False,1.0,0.0,104.34314549999999,Winter
10-03-2018 08:00:00,10-03-2018,8,117.258025,5,22.65,458.3,False,1.0,0.0,112.6002605,Winter
10-03-2018 09:00:00,10-03-2018,9,116.1329685,5,21.26,267.1,False,1.0,0.0,117.258025,Winter
10-03-2018 10:00:00,10-03-2018,10,119.7198645,5,19.35,68.34,False,1.0,0.0,116.1329685,Winter
10-03-2018 11:00:00,10-03-2018,11,124.1689615,5,17.94,0.387,False,1.0,0.0,119.7198645,Winter
10-03-2018 12:00:00,10-03-2018,12,118.94418950000001,5,18.1,0.27699999999999997,False,1.0,0.0,124.1689615,Winter
10-03-2018 13:00:00,10-03-2018,13,121.715425,5,17.24,0.221,False,1.0,0.0,118.94418950000001,Winter
10-03-2018 14:00:00,10-03-2018,14,118.7217565,5,16.77,0.27699999999999997,False,1.0,0.0,121.715425,Winter
10-03-2018 15:00:00,10-03-2018,15,113.805725,5,16.24,0.44299999999999995,False,1.0,0.0,118.7217565,Winter
10-03-2018 16:00:00,10-03-2018,16,114.40419650000001,5,15.55,0.526,False,1.0,0.0,113.805725,Winter
10-03-2018 17:00:00,10-03-2018,17,112.8771,5,15.15,0.581,False,1.0,0.0,114.40419650000001,Winter
10-03-2018 18:00:00,10-03-2018,18,111.50055,5,14.76,1.218,False,1.0,0.0,112.8771,Winter
10-03-2018 19:00:00,10-03-2018,19,112.6614405,5,14.24,1.6340000000000001,False,1.0,0.0,111.50055,Winter
10-03-2018 20:00:00,10-03-2018,20,110.01846450000001,5,13.71,0.748,False,1.0,0.0,112.6614405,Winter
10-03-2018 21:00:00,10-03-2018,21,101.2570515,5,14.09,0.498,False,1.0,0.0,110.01846450000001,Winter
10-03-2018 22:00:00,10-03-2018,22,99.6322855,5,14.17,0.166,False,1.0,0.0,101.2570515,Winter
10-03-2018 23:00:00,10-03-2018,23,101.92151,5,14.23,2.963,False,1.0,0.0,99.6322855,Winter
11-03-2018 00:00:00,11-03-2018,0,100.7759145,6,14.36,54.77,False,1.0,0.0,101.92151,Winter
11-03-2018 01:00:00,11-03-2018,1,100.67365649999999,6,14.57,136.8,False,1.0,0.0,100.7759145,Winter
11-03-2018 02:00:00,11-03-2018,2,102.749625,6,14.71,537.3,False,1.0,0.0,100.67365649999999,Winter
11-03-2018 03:00:00,11-03-2018,3,102.2105855,6,14.86,284.3,False,1.0,0.0,102.749625,Winter
11-03-2018 04:00:00,11-03-2018,4,99.6510765,6,16.23,870.0,False,1.0,0.0,102.2105855,Winter
11-03-2018 05:00:00,11-03-2018,5,98.8203395,6,15.33,287.6,False,1.0,0.0,99.6510765,Winter
11-03-2018 06:00:00,11-03-2018,6,104.061499,6,16.6,683.4,False,1.0,0.0,98.8203395,Winter
11-03-2018 07:00:00,11-03-2018,7,100.1531895,6,16.66,274.9,False,1.0,0.0,104.061499,Winter
11-03-2018 08:00:00,11-03-2018,8,99.50861450000001,6,15.53,302.3,False,1.0,0.0,100.1531895,Winter
11-03-2018 09:00:00,11-03-2018,9,100.804538,6,15.7,270.0,False,1.0,0.0,99.50861450000001,Winter
11-03-2018 10:00:00,11-03-2018,10,105.5754855,6,14.25,69.79,False,1.0,0.0,100.804538,Winter
11-03-2018 11:00:00,11-03-2018,11,99.1301725,6,13.2,0.858,False,1.0,0.0,105.5754855,Winter
11-03-2018 12:00:00,11-03-2018,12,99.6834145,6,12.82,1.1909999999999998,False,1.0,0.0,99.1301725,Winter
11-03-2018 13:00:00,11-03-2018,13,103.3249355,6,12.6,0.637,False,1.0,0.0,99.6834145,Winter
11-03-2018 14:00:00,11-03-2018,14,102.618088,6,12.21,0.305,False,1.0,0.0,103.3249355,Winter
11-03-2018 15:00:00,11-03-2018,15,103.115831,6,12.0,0.9690000000000001,False,1.0,0.0,102.618088,Winter
11-03-2018 16:00:00,11-03-2018,16,103.170019,6,11.92,0.498,False,1.0,0.0,103.115831,Winter
11-03-2018 17:00:00,11-03-2018,17,108.3032395,6,11.52,0.914,False,1.0,0.0,103.170019,Winter
11-03-2018 18:00:00,11-03-2018,18,105.0078225,6,11.24,0.0,False,1.0,0.0,108.3032395,Winter
11-03-2018 19:00:00,11-03-2018,19,105.7103,6,11.15,1.025,False,1.0,0.0,105.0078225,Winter
11-03-2018 20:00:00,11-03-2018,20,109.14075,6,11.54,0.055,False,1.0,0.0,105.7103,Winter
11-03-2018 21:00:00,11-03-2018,21,103.8904135,6,11.74,0.027999999999999997,False,1.0,0.0,109.14075,Winter
11-03-2018 22:00:00,11-03-2018,22,101.8937605,6,11.82,0.027999999999999997,False,1.0,0.0,103.8904135,Winter
11-03-2018 23:00:00,11-03-2018,23,102.969436,6,12.38,7.89,False,1.0,0.0,101.8937605,Winter
12-03-2018 00:00:00,12-03-2018,0,105.7977,0,13.16,232.6,False,1.0,0.0,102.969436,Winter
12-03-2018 01:00:00,12-03-2018,1,103.4254455,0,13.48,131.2,False,1.0,0.0,105.7977,Winter
12-03-2018 02:00:00,12-03-2018,2,102.312625,0,14.18,589.8,False,1.0,0.0,103.4254455,Winter
12-03-2018 03:00:00,12-03-2018,3,101.419397,0,15.25,249.3,False,1.0,0.0,102.312625,Winter
12-03-2018 04:00:00,12-03-2018,4,103.9367355,0,15.41,773.0,False,1.0,0.0,101.419397,Winter
12-03-2018 05:00:00,12-03-2018,5,101.338552,0,15.14,749.0,False,1.0,0.0,103.9367355,Winter
12-03-2018 06:00:00,12-03-2018,6,105.8923105,0,15.27,652.4,False,1.0,0.0,101.338552,Winter
12-03-2018 07:00:00,12-03-2018,7,156.1765895,0,14.76,617.3,False,1.0,0.0,105.8923105,Winter
12-03-2018 08:00:00,12-03-2018,8,177.4729105,0,14.36,377.6,False,1.0,0.0,156.1765895,Winter
12-03-2018 09:00:00,12-03-2018,9,207.6114895,0,13.43,335.8,False,1.0,0.0,177.4729105,Winter
12-03-2018 10:00:00,12-03-2018,10,265.2627145,0,12.8,93.4,False,1.0,0.0,207.6114895,Winter
12-03-2018 11:00:00,12-03-2018,11,257.993875,0,11.65,0.222,False,1.0,0.0,265.2627145,Winter
12-03-2018 12:00:00,12-03-2018,12,264.6290645,0,11.62,0.055,False,1.0,0.0,257.993875,Winter
12-03-2018 13:00:00,12-03-2018,13,255.576391,0,11.52,0.055,False,1.0,0.0,264.6290645,Winter
12-03-2018 14:00:00,12-03-2018,14,252.0360355,0,11.43,0.111,False,1.0,0.0,255.576391,Winter
12-03-2018 15:00:00,12-03-2018,15,257.78695550000003,0,11.38,0.027999999999999997,False,1.0,0.0,252.0360355,Winter
12-03-2018 16:00:00,12-03-2018,16,257.7463145,0,11.2,0.5820000000000001,False,1.0,0.0,257.78695550000003,Winter
12-03-2018 17:00:00,12-03-2018,17,238.93849,0,11.08,0.27699999999999997,False,1.0,0.0,257.7463145,Winter
12-03-2018 18:00:00,12-03-2018,18,209.5415,0,10.95,0.055,False,1.0,0.0,238.93849,Winter
12-03-2018 19:00:00,12-03-2018,19,169.21688799999998,0,10.89,0.0,False,1.0,0.0,209.5415,Winter
12-03-2018 20:00:00,12-03-2018,20,138.911375,0,10.51,0.305,False,1.0,0.0,169.21688799999998,Winter
12-03-2018 21:00:00,12-03-2018,21,116.84658950000001,0,10.16,0.27699999999999997,False,1.0,0.0,138.911375,Winter
12-03-2018 22:00:00,12-03-2018,22,110.62414650000001,0,9.89,0.526,False,1.0,0.0,116.84658950000001,Winter
12-03-2018 23:00:00,12-03-2018,23,110.8631855,0,9.98,5.18,False,1.0,0.0,110.62414650000001,Winter
13-03-2018 00:00:00,13-03-2018,0,107.555751,1,10.45,152.8,False,1.0,0.0,110.8631855,Winter
13-03-2018 01:00:00,13-03-2018,1,110.01846450000001,1,11.02,336.4,False,1.0,0.0,107.555751,Winter
13-03-2018 02:00:00,13-03-2018,2,108.190712,1,12.05,515.1,False,1.0,0.0,110.01846450000001,Winter
13-03-2018 03:00:00,13-03-2018,3,109.1698105,1,13.23,647.7,False,1.0,0.0,108.190712,Winter
13-03-2018 04:00:00,13-03-2018,4,106.648976,1,13.56,739.0,False,1.0,0.0,109.1698105,Winter
13-03-2018 05:00:00,13-03-2018,5,106.7628145,1,13.99,768.0,False,1.0,0.0,106.648976,Winter
13-03-2018 06:00:00,13-03-2018,6,114.0969855,1,14.37,726.0,False,1.0,0.0,106.7628145,Winter
13-03-2018 07:00:00,13-03-2018,7,143.2767865,1,14.9,635.4,False,1.0,0.0,114.0969855,Winter
13-03-2018 08:00:00,13-03-2018,8,187.2944855,1,14.96,493.1,False,1.0,0.0,143.2767865,Winter
13-03-2018 09:00:00,13-03-2018,9,241.29828999999998,1,14.59,318.4,False,1.0,0.0,187.2944855,Winter
13-03-2018 10:00:00,13-03-2018,10,251.7139665,1,14.03,124.4,False,1.0,0.0,241.29828999999998,Winter
13-03-2018 11:00:00,13-03-2018,11,260.440638,1,13.12,2.1319999999999997,False,1.0,0.0,251.7139665,Winter
13-03-2018 12:00:00,13-03-2018,12,265.4820885,1,12.65,0.083,False,1.0,0.0,260.440638,Winter
13-03-2018 13:00:00,13-03-2018,13,258.9917645,1,12.83,0.027999999999999997,False,1.0,0.0,265.4820885,Winter
13-03-2018 14:00:00,13-03-2018,14,268.969567,1,12.74,0.027999999999999997,False,1.0,0.0,258.9917645,Winter
13-03-2018 15:00:00,13-03-2018,15,262.770285,1,12.82,24.29,False,1.0,0.0,268.969567,Winter
13-03-2018 16:00:00,13-03-2018,16,271.047065,1,13.22,32.85,False,1.0,0.0,262.770285,Winter
13-03-2018 17:00:00,13-03-2018,17,246.008713,1,12.71,135.1,False,1.0,0.0,271.047065,Winter
13-03-2018 18:00:00,13-03-2018,18,214.3666355,1,13.45,758.0,False,1.0,0.0,246.008713,Winter
13-03-2018 19:00:00,13-03-2018,19,160.717675,1,13.62,818.0,False,1.0,0.0,214.3666355,Winter
13-03-2018 20:00:00,13-03-2018,20,141.6467765,1,14.52,223.9,False,1.0,0.0,160.717675,Winter
13-03-2018 21:00:00,13-03-2018,21,118.31775,1,14.55,833.0,False,1.0,0.0,141.6467765,Winter
13-03-2018 22:00:00,13-03-2018,22,112.5574345,1,14.54,197.5,False,1.0,0.0,118.31775,Winter
13-03-2018 23:00:00,13-03-2018,23,109.3227605,1,14.9,308.9,False,1.0,0.0,112.5574345,Winter
14-03-2018 00:00:00,14-03-2018,0,108.941041,2,13.67,440.1,False,1.0,0.0,109.3227605,Winter
14-03-2018 01:00:00,14-03-2018,1,108.3067355,2,13.15,157.4,False,1.0,0.0,108.941041,Winter
14-03-2018 02:00:00,14-03-2018,2,109.18597949999999,2,12.04,0.166,False,1.0,0.0,108.3067355,Winter
14-03-2018 03:00:00,14-03-2018,3,110.6119105,2,11.88,1.44,False,1.0,0.0,109.18597949999999,Winter
14-03-2018 04:00:00,14-03-2018,4,105.87810800000001,2,11.6,3.0460000000000003,False,1.0,0.0,110.6119105,Winter
14-03-2018 05:00:00,14-03-2018,5,107.5638355,2,11.37,3.0189999999999997,False,1.0,0.0,105.87810800000001,Winter
14-03-2018 06:00:00,14-03-2018,6,113.893125,2,11.18,2.4090000000000003,False,1.0,0.0,107.5638355,Winter
14-03-2018 07:00:00,14-03-2018,7,151.35058,2,11.15,1.6340000000000001,False,1.0,0.0,113.893125,Winter
14-03-2018 08:00:00,14-03-2018,8,207.7098145,2,11.09,0.44299999999999995,False,1.0,0.0,151.35058,Winter
14-03-2018 09:00:00,14-03-2018,9,230.221214,2,10.62,0.111,False,1.0,0.0,207.7098145,Winter
14-03-2018 10:00:00,14-03-2018,10,246.0928355,2,11.04,1.5230000000000001,False,1.0,0.0,230.221214,Winter
14-03-2018 11:00:00,14-03-2018,11,272.393025,2,11.32,2.2159999999999997,False,1.0,0.0,246.0928355,Winter
14-03-2018 12:00:00,14-03-2018,12,268.88282250000003,2,11.05,1.052,False,1.0,0.0,272.393025,Winter
14-03-2018 13:00:00,14-03-2018,13,262.2583395,2,10.81,0.9690000000000001,False,1.0,0.0,268.88282250000003,Winter
14-03-2018 14:00:00,14-03-2018,14,270.71713,2,11.12,11.27,False,1.0,0.0,262.2583395,Winter
14-03-2018 15:00:00,14-03-2018,15,278.0121895,2,11.51,77.5,False,1.0,0.0,270.71713,Winter
14-03-2018 16:00:00,14-03-2018,16,264.59148250000004,2,12.84,436.0,False,1.0,0.0,278.0121895,Winter
14-03-2018 17:00:00,14-03-2018,17,248.7004145,2,11.25,261.4,False,1.0,0.3,264.59148250000004,Winter
14-03-2018 18:00:00,14-03-2018,18,215.9254145,2,11.12,85.4,False,1.0,0.3,248.7004145,Winter
14-03-2018 19:00:00,14-03-2018,19,167.701372,2,11.68,438.5,False,1.0,0.3,215.9254145,Winter
14-03-2018 20:00:00,14-03-2018,20,135.88515,2,12.72,792.0,False,1.0,0.3,167.701372,Winter
14-03-2018 21:00:00,14-03-2018,21,110.1058645,2,12.28,859.0,False,1.0,0.4,135.88515,Winter
14-03-2018 22:00:00,14-03-2018,22,112.8078355,2,11.49,703.0,False,1.0,0.4,110.1058645,Winter
14-03-2018 23:00:00,14-03-2018,23,113.03507549999999,2,11.21,491.1,False,1.0,0.4,112.8078355,Winter
15-03-2018 00:00:00,15-03-2018,0,112.319925,3,10.96,412.1,False,1.0,0.4,113.03507549999999,Winter
15-03-2018 01:00:00,15-03-2018,1,111.01198400000001,3,10.51,173.7,False,1.0,0.4,112.319925,Winter
15-03-2018 02:00:00,15-03-2018,2,107.8662395,3,9.4,6.204,False,1.0,0.4,111.01198400000001,Winter
15-03-2018 03:00:00,15-03-2018,3,112.3419935,3,8.34,0.6920000000000001,False,1.0,0.4,107.8662395,Winter
15-03-2018 04:00:00,15-03-2018,4,108.95873950000001,3,7.63,0.5820000000000001,False,1.0,0.6,112.3419935,Winter
15-03-2018 05:00:00,15-03-2018,5,107.68357350000001,3,8.23,0.36,False,1.0,0.9,108.95873950000001,Winter
15-03-2018 06:00:00,15-03-2018,6,109.0315,3,8.33,0.609,False,1.0,1.6,107.68357350000001,Winter
15-03-2018 07:00:00,15-03-2018,7,145.9835645,3,8.5,0.526,False,1.0,1.6,109.0315,Winter
15-03-2018 08:00:00,15-03-2018,8,190.943217,3,6.974,0.914,False,1.0,1.4,145.9835645,Winter
15-03-2018 09:00:00,15-03-2018,9,231.4935395,3,7.32,0.36,False,1.0,2.0,190.943217,Winter
15-03-2018 10:00:00,15-03-2018,10,253.645725,3,7.58,1.5519999999999998,False,1.0,2.1,231.4935395,Winter
15-03-2018 11:00:00,15-03-2018,11,276.2095645,3,7.41,0.8859999999999999,False,1.0,2.1,253.645725,Winter
15-03-2018 12:00:00,15-03-2018,12,261.4188625,3,7.19,0.305,False,1.0,2.2,276.2095645,Winter
15-03-2018 13:00:00,15-03-2018,13,265.3706535,3,7.23,0.36,False,1.0,2.2,261.4188625,Winter
15-03-2018 14:00:00,15-03-2018,14,266.580925,3,6.318,15.21,False,1.0,2.6,265.3706535,Winter
15-03-2018 15:00:00,15-03-2018,15,275.1817405,3,7.48,149.0,False,1.0,2.6,266.580925,Winter
15-03-2018 16:00:00,15-03-2018,16,261.896722,3,8.81,361.8,False,1.0,2.6,275.1817405,Winter
15-03-2018 17:00:00,15-03-2018,17,254.9604395,3,8.38,724.0,False,1.0,2.7,261.896722,Winter
15-03-2018 18:00:00,15-03-2018,18,204.6652355,3,8.46,139.4,False,1.0,2.7,254.9604395,Winter
15-03-2018 19:00:00,15-03-2018,19,170.814123,3,9.59,880.0,False,1.0,2.7,204.6652355,Winter
15-03-2018 20:00:00,15-03-2018,20,139.7598105,3,10.45,983.0,False,1.0,2.7,170.814123,Winter
15-03-2018 21:00:00,15-03-2018,21,119.158975,3,8.09,78.3,False,1.0,2.7,139.7598105,Winter
15-03-2018 22:00:00,15-03-2018,22,115.9909435,3,10.12,668.3,False,1.0,2.7,119.158975,Winter
15-03-2018 23:00:00,15-03-2018,23,112.0068145,3,9.75,158.8,False,1.0,2.7,115.9909435,Winter
16-03-2018 00:00:00,16-03-2018,0,115.287155,4,7.9,93.6,False,1.0,3.3,112.0068145,Winter
16-03-2018 01:00:00,16-03-2018,1,111.5151895,4,8.1,165.8,False,1.0,4.1,115.287155,Winter
16-03-2018 02:00:00,16-03-2018,2,106.1470815,4,6.031000000000001,4.82,False,1.0,4.4,111.5151895,Winter
16-03-2018 03:00:00,16-03-2018,3,109.7379105,4,6.761,0.5539999999999999,False,1.0,4.4,106.1470815,Winter
16-03-2018 04:00:00,16-03-2018,4,109.2537145,4,7.34,0.7759999999999999,False,1.0,4.5,109.7379105,Winter
16-03-2018 05:00:00,16-03-2018,5,112.02407600000001,4,7.55,1.08,False,1.0,4.5,109.2537145,Winter
16-03-2018 06:00:00,16-03-2018,6,115.4735355,4,7.25,0.748,False,1.0,4.5,112.02407600000001,Winter
16-03-2018 07:00:00,16-03-2018,7,152.7898395,4,7.56,0.8590000000000001,False,1.0,4.5,115.4735355,Winter
16-03-2018 08:00:00,16-03-2018,8,185.1569,4,6.851,1.33,False,1.0,0.0,152.7898395,Winter
16-03-2018 09:00:00,16-03-2018,9,223.640431,4,6.837000000000001,0.36,False,1.0,0.0,185.1569,Winter
16-03-2018 10:00:00,16-03-2018,10,257.0287605,4,6.943,0.8029999999999999,False,1.0,0.0,223.640431,Winter
16-03-2018 11:00:00,16-03-2018,11,259.3595,4,6.943,0.693,False,1.0,0.0,257.0287605,Winter
16-03-2018 12:00:00,16-03-2018,12,262.31580499999995,4,6.757999999999999,0.7759999999999999,False,1.0,0.0,259.3595,Winter
16-03-2018 13:00:00,16-03-2018,13,245.4701105,4,7.04,1.053,False,1.0,0.0,262.31580499999995,Winter
16-03-2018 14:00:00,16-03-2018,14,257.56911099999996,4,7.39,20.91,False,1.0,0.0,245.4701105,Winter
16-03-2018 15:00:00,16-03-2018,15,252.60413549999998,4,8.54,141.5,False,1.0,0.0,257.56911099999996,Winter
16-03-2018 16:00:00,16-03-2018,16,256.655781,4,9.52,467.1,False,1.0,0.0,252.60413549999998,Winter
16-03-2018 17:00:00,16-03-2018,17,233.46725,4,9.26,186.2,False,1.0,0.0,256.655781,Winter
16-03-2018 18:00:00,16-03-2018,18,205.2189145,4,10.29,841.0,False,1.0,0.0,233.46725,Winter
16-03-2018 19:00:00,16-03-2018,19,164.650675,4,11.02,844.0,False,1.0,0.0,205.2189145,Winter
16-03-2018 20:00:00,16-03-2018,20,132.3662075,4,10.25,101.3,False,1.0,0.2,164.650675,Winter
16-03-2018 21:00:00,16-03-2018,21,110.3680645,4,10.93,424.4,False,1.0,0.6,132.3662075,Winter
16-03-2018 22:00:00,16-03-2018,22,107.70717150000002,4,11.06,304.2,False,1.0,0.6,110.3680645,Winter
16-03-2018 23:00:00,16-03-2018,23,108.5099405,4,10.33,120.7,False,1.0,0.6,107.70717150000002,Winter
17-03-2018 00:00:00,17-03-2018,0,105.6047645,5,9.74,41.13,False,1.0,0.9,108.5099405,Winter
17-03-2018 01:00:00,17-03-2018,1,104.79697,5,8.25,14.46,False,1.0,2.5,105.6047645,Winter
17-03-2018 02:00:00,17-03-2018,2,102.509275,5,7.92,1.69,False,1.0,3.1,104.79697,Winter
17-03-2018 03:00:00,17-03-2018,3,101.5588,5,8.09,0.36,False,1.0,3.5,102.509275,Winter
17-03-2018 04:00:00,17-03-2018,4,103.395948,5,8.06,0.5820000000000001,False,1.0,4.9,101.5588,Winter
17-03-2018 05:00:00,17-03-2018,5,100.084799,5,8.39,1.025,False,1.0,5.7,103.395948,Winter
17-03-2018 06:00:00,17-03-2018,6,100.2041,5,8.45,0.831,False,1.0,5.7,100.084799,Winter
17-03-2018 07:00:00,17-03-2018,7,113.084675,5,7.65,0.8590000000000001,False,1.0,6.5,100.2041,Winter
17-03-2018 08:00:00,17-03-2018,8,110.2186105,5,8.35,0.44299999999999995,False,1.0,0.0,113.084675,Winter
17-03-2018 09:00:00,17-03-2018,9,115.3992455,5,8.04,0.8029999999999999,False,1.0,0.0,110.2186105,Winter
17-03-2018 10:00:00,17-03-2018,10,118.8458645,5,8.37,0.139,False,1.0,0.0,115.3992455,Winter
17-03-2018 11:00:00,17-03-2018,11,116.318475,5,8.87,0.222,False,1.0,0.0,118.8458645,Winter
17-03-2018 12:00:00,17-03-2018,12,120.84710600000001,5,8.5,0.997,False,1.0,0.0,116.318475,Winter
17-03-2018 13:00:00,17-03-2018,13,114.21716049999999,5,8.85,0.5820000000000001,False,1.0,0.0,120.84710600000001,Winter
17-03-2018 14:00:00,17-03-2018,14,112.341775,5,9.29,5.069,False,1.0,0.0,114.21716049999999,Winter
17-03-2018 15:00:00,17-03-2018,15,113.79239650000001,5,8.43,30.25,False,1.0,0.3,112.341775,Winter
17-03-2018 16:00:00,17-03-2018,16,111.2237105,5,10.01,101.1,False,1.0,0.4,113.79239650000001,Winter
