,y_test,y_pred
299,106.5473735,107.50949455000003
300,92.7189455,94.47063815
301,408.6944175,436.1815864
302,453.01233550000006,439.0656771500001
303,93.170148,107.62647944999999
304,375.6015,367.54942539999996
305,100.4306845,104.46301460000002
306,244.226627,242.12931105
307,115.3533605,115.00782459999998
308,382.5897855,357.69068355
309,93.0226605,93.52046905
310,81.9119355,87.11149259999999
311,96.2966645,102.3485901
312,101.775989,104.0938807
313,248.512286,217.251928
314,102.4063615,97.08416035
315,99.0541345,99.0882642
316,147.6441645,148.1490743
317,98.9368,100.23466815
318,104.6870645,98.37807365
319,207.913675,193.71377514999998
320,101.5550855,107.42827809999999
321,92.7665785,99.95481335
322,80.8583285,82.63969345000001
323,114.146148,101.94967465
324,107.78102450000002,112.20101730000002
325,239.5452645,301.96217115
326,95.3243395,96.0706918
327,100.170888,95.2112002
328,100.8554485,86.79191449999999
329,111.691956,108.82501750000002
330,145.988153,162.28276865
331,441.9527395,416.0139927
332,400.323901,390.2254865
333,341.7595645,286.5256924000001
334,367.671261,378.58061640000005
335,107.3199895,95.80521429999997
336,110.0730895,106.8572502
337,109.8493455,107.85581705
338,259.839763,335.82311615
339,163.876748,194.84881710000002
340,105.6666,104.31830205000001
341,91.4831095,92.99598165
342,153.40885,148.73017505
343,142.70235,169.63048665
344,230.0051175,234.28791415
345,106.265727,109.634997
346,104.53477,102.98003324999999
347,99.578316,97.52081074999998
348,103.369291,103.64822810000001
349,433.60756900000007,425.09609815000005
350,113.37833899999998,106.15108004999999
351,257.643401,256.4409955
352,100.957925,98.27581565
353,111.565663,127.15480769999996
354,96.6947715,103.08961099999999
355,255.022275,250.54652099999998
356,110.2181735,103.39623205000001
357,268.7176365,273.72041250000007
358,93.0117355,101.81429204999999
359,295.7736175,310.51843450000007
360,77.088111,82.839905
361,71.076302,80.50986470000001
362,154.113731,145.3523617
363,342.7463105,375.78235245
364,131.688202,139.43584055000002
365,88.4193025,98.94433825
366,354.330962,359.3702275
367,118.3249605,119.89256689999999
368,109.392462,109.33580495000001
369,90.721637,96.2287547
370,133.491701,131.8813123
371,109.8108895,111.9302084
372,110.231502,118.15317580000001
373,106.7427125,100.17547649999999
374,100.459745,99.56728175
375,97.3113785,94.8848486
376,98.8631655,99.29070444999999
377,335.0734645,304.13445444999996
378,411.1296,427.4299185000001
379,107.9444625,105.19437780000001
380,88.48528950000002,98.5110746
381,74.52051750000003,80.67476665000001
382,117.970335,103.78205934999998
383,99.50053,87.86090390000001
384,105.349775,104.54219900000001
385,112.5430135,106.79904179999998
386,209.9782815,207.8198948
387,103.1890285,101.27525254999999
388,98.1648395,95.26820685
389,186.6940475,183.60124555
390,166.8109845,176.08224539999998
391,119.20049,124.09336049999997
392,293.3508895,293.1231032500001
393,97.564183,100.45624899999999
394,242.320433,245.36721884999997
395,322.844675,336.12206785
396,109.1453385,109.22249085000001
397,97.0976855,99.3066768
398,87.870212,82.52699115
399,440.83096050000006,359.9487936500001
400,100.6046105,103.78819920000001
401,416.9017145,306.8149032
402,102.3163395,101.89072334999999
403,142.5931,141.24943424999998
404,114.0371165,104.60431854999999
405,104.8443845,99.71492219999998
406,98.349909,95.12915344999999
407,266.3552145,280.0685367
408,100.818522,97.55769355
409,94.2716065,94.1103535
410,116.7736105,166.04219225
411,105.939725,103.625373
412,296.8272245,274.55261345
413,81.07595450000002,83.21059025
414,81.0125895,81.39437455000002
415,441.47509850000006,341.20890080000004
416,107.262524,104.31386650000002
417,112.8698895,102.74208674999997
418,253.3675745,261.94005055
419,377.7792895,321.6406526
420,61.2929645,69.61451515
421,78.08753,75.97312735
422,107.403675,108.06302059999999
423,94.411665,100.33976665000002
424,101.9462005,90.35318045
425,97.7855235,101.059746
426,444.615162,413.007826
427,110.804409,101.11747369999999
428,95.5209895,99.16467365000001
429,267.8877735,248.36720200000005
430,274.5415355,299.08723555
431,114.102011,106.37438705
432,97.6258,124.08564745000001
433,145.4263895,140.47295079999998
434,235.881675,227.01114309999997
435,102.58575,101.07899585000001
436,105.677525,106.6551377
437,95.770298,93.029871
438,82.5748645,87.28273105000001
439,104.519475,105.8282463
440,103.334331,104.19189980000002
441,97.9332295,100.62595795000001
442,105.052178,105.29783754999998
443,138.6563855,115.16468575000002
444,375.9945815,403.85029435
445,395.8090355,319.34104935
446,97.2799145,93.81966109999999
447,109.8181,237.75408890000003
448,108.5252355,131.2888714
449,314.4907645,313.14880304999997
450,99.398709,103.83978705000001
451,168.9623355,274.23976515
452,99.066152,102.6169518
453,100.6797745,96.7847498
454,261.073851,256.42712075000003
455,102.2118965,107.85905084999999
456,316.7813,342.11486735000005
457,151.5666765,145.65705995000002
458,261.740276,258.0340353
459,93.395203,94.0222106
460,104.2682,102.07037405
461,115.5428,106.155603
462,297.923002,295.3006524
463,156.451244,148.25764694999998
464,274.7856,272.47249345
465,248.3508145,245.22554345000003
466,104.3483895,104.77734869999999
467,406.6103645,409.16338405
468,229.0026395,244.94326329999998
469,102.596675,103.43595535
470,161.3987395,161.1541506
471,401.5660735,417.43837235
472,122.751552,111.4815842
473,101.952974,95.57769025
474,76.1688815,80.2733166
475,430.9123715,418.41930625
476,138.9150895,140.22729124999998
477,109.56267350000002,109.93842795
478,88.9295,99.80529379999999
479,76.155553,82.6182586
480,100.0220895,102.40446055
481,312.8008855,309.7164958
482,313.962213,293.8745903
483,91.562425,92.25063444999999
484,112.4582355,105.31590750000001
485,103.0701645,105.66354100000001
486,92.043999,94.8265965
487,102.141758,106.63151785
488,245.847023,273.82830780000006
489,306.7908245,336.28611765
490,82.2434,86.03474645
491,109.366242,115.58612855000001
492,451.5448895,437.98700820000005
493,80.40100799999998,78.04230049999998
494,101.2845825,100.94649745
495,117.9985215,111.34281485
496,96.4933145,96.1358922
497,113.274333,108.65170330000001
498,105.0510855,107.8629183
499,138.037375,183.98462565
500,359.104313,338.64416965
501,95.432934,95.5824754
502,324.925669,337.16855175
503,121.6540265,111.43366714999999
504,98.0612705,101.99088375
505,108.542497,98.07381240000001
506,107.9973395,99.19476110000001
507,409.1812355,136.2486466
508,358.1579895,331.7430001
509,94.6469895,101.55556620000002
510,96.151799,97.42235465
511,219.50073,241.97675434999996
512,73.82743549999998,84.94569874999999
513,371.936381,329.7740966
514,332.8264105,389.81636710000004
515,104.7443115,106.8707972
516,349.2504,415.63240429999996
517,93.9709505,108.19204485
518,265.954267,274.49265705
519,89.188641,89.57621630000001
520,361.4547175,368.7448826
521,128.64908549999998,126.14265014999998
522,139.842622,137.3300031
523,115.3533605,111.98328204999999
524,95.1906175,98.93312920000001
525,85.78288149999999,92.2508311
526,202.8700395,177.13465065
527,102.3770825,102.50706815000001
528,114.51453899999998,117.47243905
529,177.6079435,235.61635044999997
530,96.16185,99.53909525
531,82.9161615,73.36176830000001
532,337.117095,420.91461995
533,97.68698,85.35488369999999
534,96.854495,100.41174055
535,104.571478,99.45884020000001
536,139.0971,124.00440915000001
537,97.9677525,97.40931020000001
538,333.1688,346.05195330000004
539,95.0475,98.43497105
540,113.569308,107.810959
541,101.9820345,98.5804265
542,258.188777,243.54805340000001
543,100.6920105,103.97912449999998
544,89.063659,90.2590288
545,127.8662,116.3839813
546,105.0038895,101.5600236
547,75.9506,74.8794256
548,71.494948,80.30646304999999
549,118.3647275,121.5791684
550,103.122386,104.96189380000001
551,94.096588,93.79191159999999
552,440.26089400000006,433.84256575
553,205.3950255,291.2978198
554,252.3384395,251.047323
555,107.4065155,104.66018899999999
556,100.7558125,98.07060045
557,367.9476635,336.48405679999996
558,73.164725,80.79634005
559,101.1941235,98.5551242
560,245.975064,249.4274951
561,185.26615,193.88051249999998
562,117.7278,136.89188874999996
563,259.8911105,260.3212496
564,181.6790355,180.9834626
565,266.9268105,259.041364
566,113.2129345,116.73050045000002
567,90.1275355,89.2867912
568,91.67823,102.0687353
569,96.413999,100.8095198
570,378.7843895,349.51786585
571,242.720725,264.17082630000004
572,103.511753,102.64668965000001
573,78.3541,85.40472355
574,104.9466425,95.94151459999999
575,94.839925,98.36266939999999
576,99.917428,101.6083995
577,107.7351395,112.82225650000001
578,124.694017,196.57798239999997
579,170.154253,150.74717040000002
580,100.336948,104.93152230000001
581,258.714925,249.41182865000002
582,118.3140355,127.20158855000003
583,104.479708,106.2554138
584,101.3475105,153.10865285
585,113.7565625,109.54871135
586,257.386008,256.10846035
587,315.9363605,318.2816521
588,102.3491145,158.68538465
589,412.2376135,428.8384132
590,98.0000905,97.72469309999998
591,96.2756885,96.54131894999999
592,92.242834,98.08703165
593,109.9529145,107.14409700000002
594,100.583416,101.06671615
595,412.4832075,415.8639706
596,108.3639825,108.30264955
597,103.5652855,105.53862454999998
598,305.8032045,331.04283870000006
599,103.70447,103.68749255
600,93.3831855,98.03673294999999
601,99.177587,96.2190096
602,176.3550645,187.270669
603,409.6073105,315.5617204
604,324.3359375,300.51961229999995
605,114.7944375,109.92732815000002
606,117.0723,117.63832425000001
607,92.7751,108.30662625
608,137.380564,124.4476364
609,103.47723,100.90882804999998
610,104.7521775,107.56414140000001
611,108.833539,111.0058223
612,102.2870605,90.54655294999999
613,93.9512855,95.86746495
614,177.8115855,186.28040515
615,309.7637355,315.45000135000004
616,91.0710185,94.1270469
617,107.9973395,107.7861374
618,106.721081,95.76271605000001
619,121.6107635,112.56735439999997
620,248.1808215,244.42192229999995
621,70.84818800000002,77.43379985
622,355.9500470000001,340.4506839500001
623,277.4113145,275.64843465
624,105.611975,107.95147635000001
625,111.0261865,108.23803910000001
626,163.6746355,143.9641875
627,122.951698,118.21656264999999
628,271.6538395,263.84738075
629,105.1384855,106.55602609999998
630,278.095875,252.7421401
631,113.1473845,101.31285639999997
632,433.9123765,301.93029200000007
633,103.8786145,107.31323785000002
634,106.0422015,109.59660655
635,113.325025,105.72797665
636,102.705925,95.0384104
637,152.485906,149.76219425000002
638,246.032748,239.16839570000002
639,101.68553,104.46117919999999
640,238.4090645,288.69478560000005
641,385.869689,350.33706605
642,92.5965855,94.87984495
643,384.998311,337.50879995
644,97.451874,104.75058244999998
645,99.333159,95.0132829
646,107.82975,103.61276554999999
647,315.8782395,306.02251295
648,98.276056,97.04743049999999
649,105.7725725,102.7878625
650,253.36823,256.94160085000004
651,385.936113,311.7763827
652,97.549325,97.97638325000001
653,105.8306935,145.67397185000002
654,279.7964605,304.29959675
655,280.0333145,148.17354629999997
656,254.53873450000003,251.07848110000003
657,95.8177125,103.47358104999998
658,354.8040145,387.4016362
659,92.502412,93.6175923
660,104.8400145,104.29981695
661,451.7205635,377.0070231000001
662,146.1583645,144.22350329999998
663,103.789685,105.17530274999999
664,91.1326355,94.6233041
665,105.7249395,106.44994434999998
666,98.2011105,103.7914767
667,119.739311,112.48849775000001
668,109.3301895,98.46022965
669,93.7327855,102.7235361
670,103.802795,102.54353580000002
671,97.2143645,95.0024453
672,266.5435615,140.89236154999998
673,264.117556,242.87509525000004
674,320.2193975,308.47808150000003
675,112.0841635,108.31908074999998
676,376.4355145,388.98171895
677,238.7123425,256.19537965
678,243.8886075,263.6237897
679,315.1427685,337.51668779999994
680,101.5397905,107.938563
681,183.2413105,185.02770095
682,291.8904355,286.95816944999996
683,101.384437,95.73903064999999
684,232.02777200000003,288.3833357
685,97.4472855,97.7711025
686,91.484202,95.58304349999999
687,100.4870575,105.74722649999998
688,94.8742295,277.16563310000004
689,99.6650605,104.8766351
690,98.382247,99.3303622
691,102.291212,112.0025756
692,265.41763100000003,348.47839579999993
693,113.0547405,109.66416675
694,105.4443855,104.0673985
695,97.902858,87.31760365
696,340.721034,309.81558555000004
697,107.0070975,108.5860222
698,100.193175,148.5798252
699,101.6158285,97.35153879999999
700,110.14585,115.17639735
701,96.4858855,103.43224085000001
702,431.28251050000006,409.95098915
703,97.1217205,101.86848004999999
704,113.1539395,102.15091315
705,83.2771235,84.5404031
706,355.5565285,224.14496935000003
707,280.9204245,320.01105775
708,427.610181,380.52371505
709,135.501901,288.3269627
710,103.5325105,96.35332155
711,125.310187,115.65355765
712,108.5492705,107.42181049999999
713,105.9871395,108.9900287
714,100.4258775,109.6692141
715,138.9185855,135.38152935
716,243.1990215,225.05353605
717,95.0171285,95.33668475
718,102.225225,105.72277634999998
719,96.6886535,93.89355780000001
720,100.3410995,103.18402484999999
721,176.54363,183.14562934999998
722,105.576141,99.6754174
723,104.8513765,128.78523285
724,413.3620145,373.7999675
725,99.691936,103.25259015000002
726,144.60832549999995,147.42907309999998
727,73.18635649999997,75.14383244999999
728,409.7130645,353.9544209500001
729,114.569164,104.40913250000001
730,194.0247225,177.88843194999998
731,255.586442,236.83881424999998
732,116.1692395,105.22433414999998
733,231.278317,228.19550049999998
734,123.6528645,122.74145730000001
735,100.7016245,101.92754060000001
736,101.6861855,102.84985094999999
737,101.6280645,112.70715069999999
738,414.2565535,394.61788275
739,105.9998125,103.49829340000001
740,109.13485049999998,113.17436925000001
741,98.220994,102.39532725
742,100.495142,107.71342060000002
743,235.199081,246.97505110000003
744,99.3993645,98.89111165
745,101.220125,109.37161709999998
746,104.0560365,105.96878550000001
747,99.130828,109.6592942
748,134.486313,128.01895335
749,122.1399705,115.02984940000002
750,84.324394,98.0608335
751,73.24491450000002,75.0742402
752,69.2607855,66.735144
753,280.6486105,267.47692795
754,208.1625465,206.65290814999997
755,250.096848,245.48804935000004
756,108.407027,104.31808354999998
757,128.591183,151.17007715
758,137.1743,137.61289505
759,103.033675,102.53883804999998
760,104.848099,131.6319164
761,102.58575,107.17955955
762,105.252324,107.36978564999997
763,159.997062,224.97623075
764,175.405245,165.28906644999998
765,101.5314875,105.70188775000001
766,112.1488395,102.7765005
767,339.1952485,301.51109974999997
768,226.092875,227.42681750000003
769,99.2791895,104.96921355000002
770,101.2028635,94.7180894
771,98.0044605,98.81688720000001
772,262.1814275,255.89800115000003
773,100.367538,98.63725835
774,100.660765,98.528642
775,103.108402,104.0508799
776,240.998945,296.59089489999997
777,167.7133895,190.15198479999998
778,99.333159,100.9202993
779,90.282015,98.29285865
780,97.8755455,97.52467820000001
781,80.7538855,86.9952506
782,105.0943485,104.12685235
783,430.1921955,398.50016889999995
784,104.851158,103.91329045
785,105.3338245,104.9459433
786,93.1100605,98.1545263
787,104.2089865,106.44380450000001
788,106.0391425,101.17310379999999
789,98.1067185,96.78271774999999
790,101.0708895,107.24677015
791,99.52675,103.71456470000001
792,106.0199145,104.24984599999998
793,423.7224105,418.30468115
794,85.8012355,85.52332534999998
795,308.640864,353.84774925
796,105.874612,105.18609665000001
797,109.49909,112.01430905000002
798,173.4769825,182.88257719999996
799,409.969802,342.2157925
800,103.4306895,107.34356565
801,98.2631645,103.69151294999999
802,98.52165,103.81170980000002
803,235.03760950000003,234.82743434999998
804,97.082172,103.43534355
805,88.2479985,86.8389794
806,350.7871105,349.15659795
807,452.05465,432.37892164999994
808,103.890195,108.4832835
809,127.014924,124.03117540000001
810,97.563309,104.9021559
811,79.700497,87.9979034
812,103.8891025,107.63683635
813,130.2926425,134.1375433
814,99.61415,104.74068439999999
815,106.213724,102.0354359
816,106.040235,103.37215335
817,107.3121235,96.17301535
818,115.0946565,118.89517994999999
819,103.963174,94.42726590000001
820,243.0049935,234.93026044999996
821,171.8198785,92.10467645000001
822,100.6373855,101.31377409999999
823,99.6869105,99.3847687
824,96.7699355,102.85293180000001
825,109.3227605,106.58141579999999
826,148.080509,129.69432394999998
827,106.425669,100.57072115
828,152.75335,139.08189240000002
829,100.2624395,103.7421394
830,97.460177,92.84071555
831,273.1724145,275.09698435
832,371.856847,378.39871515
833,106.942203,103.8438293
834,94.140725,81.04945045000001
835,103.7064365,98.20561160000001
836,450.4392795,371.7845890500001
837,362.794778,360.52213765000005
838,99.166662,100.8200078
839,96.3329355,105.027269
840,98.903588,99.3533047
841,80.81878,91.01239495
842,93.7817295,118.99660765000002
843,248.142147,243.98546855
844,110.5467975,102.9672947
845,409.3451105,379.1639677
846,412.0182395,288.55402790000005
847,99.4238365,96.76869005
848,378.7042,396.40062425
849,250.785123,248.55635745
850,97.4778755,103.07497149999999
851,82.5967145,83.63408694999998
852,107.8516,109.88111540000003
853,94.5731365,96.63142835
854,95.0538365,96.75304545000002
855,216.738453,211.1885967
856,136.58435,125.51612324999999
857,90.9329265,91.89985455
858,93.810353,96.41017525
859,428.50756050000007,400.65280905
860,117.61855,135.8653539
861,92.1377355,100.88129705
862,147.3308355,164.88055885
863,105.08713799999998,99.77398275
864,104.2636115,103.3253725
865,109.9625285,104.42812015
866,101.0962355,104.41889945
867,99.6943395,104.1039317
868,98.952969,100.76640975000001
869,100.61925,99.75956174999999
870,107.3942795,107.91793659999999
871,358.3944065,358.8422004
872,371.408922,312.97706205
873,281.7284375,272.65883025
874,403.1615605,379.64433994999996
875,389.0866645,390.05433545000005
876,385.543687,354.91518730000007
877,387.3364795,392.80271585
878,119.9565,116.16292485000001
879,110.2596885,109.5541957
880,107.1524,108.59578915
881,101.03003,100.5930737
882,228.01283450000003,228.81313444999995
883,278.570894,262.93737195
884,93.701977,97.232063
885,89.612094,92.84276944999999
886,104.765069,107.41127879999999
887,130.7322645,126.17747904999999
888,251.9267855,256.40164365
889,135.7665045,130.42708554999996
890,424.556862,370.8409094
891,129.6323355,115.13593115
892,72.5238645,73.03624699999999
893,90.4941785,90.63316635
894,138.0410895,129.3941705
895,170.1422355,186.4081184
896,125.735825,105.10404989999999
897,200.4473115,183.5857976
898,377.531292,401.16919010000004
899,99.4539895,102.64974865000002
900,148.02610249999995,149.36030720000002
901,108.898215,113.07394665
902,213.5983895,238.3845051
903,151.3586645,194.07390685000001
904,97.1706645,97.9672718
905,179.1881355,158.46360715000003
906,420.863775,383.42032585000004
907,114.4649395,106.24957984999999
908,97.8624355,97.2778169
909,139.3748135,137.53268369999998
910,94.5486645,95.74101900000001
911,98.93243,103.06738955
912,102.08757,101.48671684999998
913,98.5616355,116.0719633
914,310.2846395,330.17371125
915,250.8089395,253.24645995
916,102.715539,100.97514280000001
917,107.5966105,128.32957295
918,108.2049145,104.1017904
919,71.700775,75.405224
920,106.2965355,105.3664247
921,434.985867,327.68683165000004
922,98.512473,97.2179916
923,105.365944,104.01865114999998
924,99.4430645,106.7036447
925,414.846722,387.6026125
926,396.390901,373.08722049999994
927,335.5550385,306.6987923
928,221.687041,179.43967270000002
929,94.1204045,98.03673294999999
930,95.081149,87.92494625
931,306.0785145,306.646396
932,102.973369,104.15971475
933,98.6818105,102.9499458
934,434.8077895,412.9153131
935,294.493863,324.84738045000006
936,239.788455,245.84981979999998
937,132.9535355,138.67788589999998
938,89.868176,98.74937070000001
939,95.4882145,97.5511604
940,77.120012,78.85236740000002
941,119.89095,113.65764755000001
942,97.046775,96.41336534999999
943,346.6356105,345.63439980000004
944,91.87925,96.4255795
945,105.8691495,107.4060785
946,100.720634,100.07509759999999
947,209.5919735,209.4613979
948,89.9247675,85.42427930000001
949,104.481019,103.66063890000001
950,163.7266385,165.64183469999998
951,125.6954025,129.4886499
952,102.087133,105.4587628
953,105.552106,104.4055491
954,68.6891895,65.02538150000001
955,71.995313,86.67805415000001
