,y_test,y_pred
244,109.62188700000002,103.61492870000002
245,215.846099,235.1186293
246,96.64255,98.21398015
247,104.034405,108.45865855
248,363.1926665,371.6509326
249,113.81665,121.36263489999999
250,88.2012395,85.61924685
251,102.9062895,108.81251929999999
252,206.6754355,191.83122284999996
253,89.575386,95.58179805
254,221.68136,225.05528405
255,114.2608605,113.41069884999999
256,104.1735895,106.0027404
257,96.1266715,93.11270435
258,88.6592155,86.19639275
259,97.5617795,101.24560209999999
260,119.7198645,146.8906891
261,112.826845,114.63858144999999
262,112.713225,106.10204865
263,112.703174,113.1918711
264,90.6956355,93.5123627
265,105.60105,97.01531100000001
266,93.1148675,94.38634085
267,312.7609,319.3872184
268,263.7804105,272.31928125
269,91.77,90.61551154999998
270,156.1765895,135.78289200000003
271,88.3340875,110.03126859999998
272,136.773134,135.11871755
273,128.816675,138.75918975
274,329.2941395,406.3943991
275,128.63794199999998,118.0526658
276,167.1015895,168.98696044999997
277,112.0468,121.03184775
278,140.973578,143.6878287
279,102.3539215,99.26837375
280,124.1689615,117.35962750000002
281,80.941577,83.35477839999999
282,245.9870815,258.5346625
283,109.3883105,105.14080159999999
284,113.0350755,110.709143
285,94.2790355,100.8703065
286,198.7985105,189.68009034999997
287,100.5901895,100.2860812
288,100.813278,101.17257939999999
289,93.525866,100.03235899999999
290,103.3760645,106.3856835
291,291.5194225,286.71646475
292,395.6084525,336.91653385000006
293,354.42885,391.5269599
294,101.612988,104.24589115
295,227.0287105,352.66500875
296,100.523547,103.97958335000001
297,257.7716605,248.49211845
298,114.8617355,112.21095905000001
299,157.1270645,225.83104645000003
300,308.71865,351.56619409999996
301,364.8427785,382.21311334999996
302,271.8976855,235.43095320000006
303,94.1260855,94.00195564999999
304,131.11748,136.21777255
305,121.584325,142.82392339999998
306,124.5522105,123.58045360000001
307,366.2822565,372.52694280000003
308,119.0787855,166.18603079999997
309,290.7651605,264.72221105
310,118.7291855,107.69030329999998
311,116.4969895,110.67370229999999
312,92.301392,86.7809458
313,296.9889145,264.56795005000004
314,106.0671105,105.22844195
315,180.6704395,338.74550995000004
316,98.410652,102.8870615
317,156.0964,174.22058169999997
318,96.9609045,98.64949434999998
319,102.275917,103.63826449999999
320,121.98352450000002,111.56306285000001
321,105.284225,108.09631999999999
322,91.3148645,95.86938775
323,256.797806,233.724206
324,105.070095,114.02164669999999
325,96.0890895,90.41650175000001
326,178.700225,182.58436839999996
327,107.338125,108.13929895000001
328,237.510811,247.11032445
329,103.059895,105.67776535
330,106.2410365,109.23498905000001
331,108.0738145,106.58943475000001
332,97.0316985,97.4408179
333,108.4054975,110.2600381
334,154.39931049999996,170.72901725000003
335,143.2304645,145.12610494999998
336,123.747475,110.9201703
337,273.477659,292.85447934999996
338,428.0377855,384.7539843
339,112.9498605,108.24413524999997
340,115.287155,108.56616054999999
341,100.5438675,103.4892912
342,278.8424895,201.02235979999998
343,102.198131,102.20584405000001
344,102.686697,102.20872825000001
345,104.2937645,101.6567317
346,111.4749855,104.0817321
347,324.78714,307.8145407
348,125.025263,116.32852600000001
349,118.7693895,114.08492430000001
350,242.6457795,247.77674944999998
351,113.3724395,118.77561675000001
352,109.1772395,108.54455089999999
353,252.0360355,259.80814605
354,115.4044895,122.81631539999998
355,366.4063645,337.10455310000003
356,97.3782395,108.91302929999999
357,86.624762,87.34013100000001
358,98.3540605,101.14340965
359,100.6365115,105.15878415
360,318.7187395,316.1024205
361,97.308975,99.35992525
362,100.8755505,100.5693009
363,106.9668935,112.42170229999999
364,101.1399355,103.17200735000002
365,105.4736645,104.99270229999999
366,122.42555,135.65983279999998
367,101.7336,102.35110284999999
368,98.2959395,97.54781734999999
369,305.2809895,250.42881505000005
370,107.4218105,107.06545885
371,93.13344,96.02865239999998
372,97.955298,100.9415812
373,297.9319605,301.12035619999995
374,275.233525,283.94352495000004
375,107.403675,101.7430392
376,112.8261895,123.8675626
377,91.343925,95.84720999999999
378,140.7212105,147.84476935
379,109.7781145,113.28650344999998
380,340.2045,302.98295945
381,252.269175,211.7606734
382,379.0500855,445.0721329
383,245.1314355,232.79066475
384,92.925428,93.99177355
385,395.7762605,311.81896835
386,107.37505149999998,104.08431039999998
387,239.2575,248.87189329999995
388,359.9715395,365.1070324
389,283.3326645,123.30450995000001
390,85.488125,86.03164375
391,102.3163395,102.46736669999999
392,108.1804425,105.7120917
393,100.392884,105.5414869
394,89.47575,88.8457271
395,287.731725,307.9345846
396,430.168816,366.53187089999994
397,92.6241165,132.5587497
398,111.8320145,117.245352
399,100.257851,100.6777643
400,112.1086355,111.52937015
401,111.674039,105.63694955000001
402,133.3568865,149.84596714999998
403,95.0756865,95.43597114999999
404,94.5158895,92.56981925
405,99.0606895,100.534472
406,105.960264,97.47400805
407,110.679864,101.8373438
408,107.9645645,104.44905245
409,144.1044645,137.59519655
410,145.2188145,129.7134427
411,353.11348,301.93243329999996
412,305.4142745000001,321.28181005
413,0.0,0.0
414,104.300975,102.81497835
415,255.655925,305.40105525
416,222.1670855,136.06764119999997
417,114.0336205,105.00080865
418,392.785651,395.8550953
419,100.6264605,100.17167459999999
420,138.4706605,141.03545720000002
421,105.434116,108.97552030000001
422,104.452614,112.55708489999999
423,329.376514,292.87862359999997
424,309.3158105,325.88066695000003
425,104.5511575,100.10313115
426,91.6509175,92.6682535
427,101.850716,92.51860285000001
428,106.681314,103.7564293
429,110.021742,111.16071695000001
430,109.972361,103.62023824999999
431,381.2132355,91.2561754
432,85.2257065,89.0591579
433,112.0286645,116.48571490000002
434,137.884425,146.74457815
435,179.0635905,180.08741594999998
436,88.8785895,94.0654299
437,123.5798855,121.14994699999997
438,101.1399355,102.1314885
439,100.804975,95.0861308
440,0.0,0.0
441,85.1713,90.12976420000001
442,116.70085,113.68509115000002
443,186.2880745,185.458867
444,109.0085575,107.227564
445,239.4360145,249.56923605000003
446,84.698466,88.14449505
447,256.092925,292.6402401
448,107.2103025,108.98694785
449,107.7993785,105.51137760000002
450,304.594681,309.8488631
451,100.336074,104.91135475000002
452,245.334422,317.8787162499999
453,260.7834645,325.07361535000007
454,109.992463,113.88200334999999
455,136.75915,111.34224675
456,147.9697295,154.40761349999997
457,105.81955,109.83675989999999
458,97.0920045,103.85674265
459,143.5691395,130.2503409
460,89.042683,94.32752065
461,148.540233,143.1741352
462,105.2551645,101.10976065000001
463,107.865584,105.4775975
464,96.260175,93.8890567
465,89.78165,92.0587696
466,290.3115545,298.01287105000006
467,272.2035855,275.08994865
468,106.191,105.08410085
469,276.4608395,289.9429013
470,390.2847,372.9352537500001
471,99.696306,95.21812665
472,98.549181,100.99452375
473,108.451601,102.121656
474,105.000175,109.6301463
475,109.0242895,105.2158345
476,248.1213895,256.98088715
477,108.5243615,108.44812685
478,117.787669,115.4034407
479,190.7105145,188.67949145
480,160.4299105,166.9465419
481,124.41433700000002,146.42989445000003
482,132.0358355,126.67277485
483,109.7016395,120.80266309999999
484,99.6397145,102.93672654999997
485,144.79995,141.9096757
486,101.582835,99.53682285
487,293.3945895,283.4311206
488,286.0307025,288.64970905
489,378.724302,384.63468329999995
490,367.01445,303.00889540000003
491,292.85555,232.5640147
492,121.868375,131.53112235
493,144.7743855,143.96283280000003
494,93.878525,93.21911385000001
495,108.9583025,141.7886704
496,195.2081185,122.28177699999999
497,86.39468149999998,86.2461889
498,103.395948,102.26846615000001
499,116.0700405,114.15078020000001
500,92.0577645,97.82937645
501,343.4118615000001,361.9052208
502,239.1331735,230.10901424999997
503,201.04185,213.86135425000003
504,109.2222505,108.13831569999999
505,358.9590105,353.88284035
506,106.6754145,102.84181015000001
507,166.963716,178.17680825
508,107.775125,108.54680145000002
509,101.800024,104.0573038
510,129.66860649999998,120.19564825
511,109.981975,107.98064609999999
512,104.8181645,103.46964805
513,96.395208,100.63878389999999
514,100.1225995,98.75802330000002
515,112.677391,114.3307368
516,123.5383705,129.86348665
517,285.0793535,290.84185399999996
518,93.5107895,94.8328019
519,94.9882865,104.42475525
520,113.4161395,200.28573075000003
521,265.238461,268.72917329999996
522,152.806227,152.79833915
523,142.7423355,151.46935660000003
524,107.6695895,100.97306704999998
525,93.000592,92.14348204999999
526,111.562167,109.30637300000001
527,120.5864355,114.6895575
528,241.48510750000003,252.1498303
529,274.0743825,246.8980517
530,97.69135,94.91869425
531,308.0655535,317.6185046
532,105.857569,101.43633075
533,95.320625,93.7955387
534,109.829025,107.68117
535,105.065725,102.2725084
536,103.106217,106.30075255
537,367.5207145,353.32457285
538,92.70955,88.27487399999998
539,87.95695649999998,87.88507000000001
540,283.8885285,288.7703429
541,88.800148,85.97850455
542,226.5335895,222.24366975000004
543,350.3828855,314.14048715
544,278.5073105,309.4116446000001
545,218.8126735,239.59803224999996
546,101.468341,102.21058550000001
547,111.4277895,122.334654
548,102.9644105,106.40659395
549,227.7453905,222.42690385
550,236.139068,244.09493705
551,94.5595895,94.27914475
552,306.042025,304.56090090000004
553,264.548875,266.60865265
554,104.519475,102.32678379999999
555,303.2196605,357.5201880000001
556,204.369605,179.14133279999996
557,378.81345,336.7663151
558,94.50125,101.69560284999999
559,90.3635155,133.2022759
560,118.4560605,117.56779245
561,102.595801,102.75956675
562,117.9229205,111.09853185000001
563,309.9385355,322.47709245
564,109.7344145,114.28360634999999
565,111.7118395,112.30224835000001
566,317.8738,364.13302495000005
567,184.6325,191.61958375
568,110.7504395,107.4471565
569,249.745063,253.05157979999998
570,96.5509985,96.81302369999999
571,96.6571895,104.9677496
572,99.00235,96.60651935000001
573,252.7352355,259.23357845
574,188.3389155,220.01169224999998
575,237.216273,232.76426995000003
576,380.266475,354.40850764999993
577,108.645192,109.5145598
578,106.1615025,104.7741586
579,107.09122,106.77697330000001
580,232.2218,239.4308579
581,112.341775,115.91149690000002
582,130.5500355,116.1244033
583,160.57565,138.88154975000003
584,98.847215,98.29087030000001
585,100.3716895,125.19687289999999
586,391.229494,367.52248434999996
587,109.843009,119.90495585000001
588,295.7585410000001,292.22041419999994
589,393.9517855,399.51669645000004
590,111.0209425,110.49896784999999
591,255.4227855,312.77556135
592,108.873306,107.16671175000002
593,106.398575,106.7125158
594,291.0601355,308.52425055
595,105.7103,100.86062695000001
596,113.6800875,111.93643564999999
597,202.7424355,233.31285789999998
598,229.3347595,218.7091482
599,98.729225,106.01880015000002
600,99.7852355,97.90491189999997
601,105.429309,105.80842834999999
602,85.74923249999998,84.18737265
603,213.7159425,221.62529290000003
604,230.5465605,229.2368715
605,357.2949145,360.4313509
606,103.6789055,105.19461815
607,233.8314895,218.69195224999999
608,97.0989965,96.91740114999999
609,91.492505,93.55652155
610,273.45275,284.16718155
611,95.604675,101.60877094999998
612,123.8801045,122.65464725
613,220.1241105,244.14707115000002
614,307.5970895,339.37999025
615,163.3796605,272.07429905
616,224.5382475,204.3106974
617,108.3215935,97.84735900000001
618,212.343981,217.03067489999998
619,233.4080365,228.05242669999998
620,414.609431,354.96249255000004
621,101.9811605,102.0367032
622,208.4435375,212.7960138
623,107.5894,101.27090439999999
624,99.2864,98.30559720000001
625,102.2359315,104.15634985
626,120.37165,124.71639139999999
627,228.870884,226.0258392
628,112.8334,112.9991978
629,304.7832465,295.0262164
630,86.843699,86.40689565
631,300.3428895,304.34705495000003
632,104.4065105,104.6214271
633,93.4889395,92.8648598
634,117.8468825,123.00898869999999
635,94.435263,96.41819419999999
636,104.8352075,106.3434256
637,100.261347,101.92373870000002
638,278.25975,265.00064560000004
639,358.4319885,363.32492455
640,97.4363605,102.33279255
641,94.2681105,94.75960440000001
642,91.1488045,92.9575912
643,315.830825,306.97084665
644,249.528748,282.024505
645,265.4812145,270.6865837
646,160.6412,167.44579255
647,108.2630355,106.26100740000001
648,92.817489,97.11059885
649,111.3067405,111.0841764
650,99.638622,96.56463289999999
651,113.8203645,117.16240939999997
652,87.6440645,91.99278260000003
653,146.0307605,151.83195734999998
654,105.8560395,99.40873815
655,183.0156,181.28186804999999
656,104.7342605,97.8652323
657,257.3490815,275.6068978
658,323.1542895,350.25976075
659,392.8374355,394.46121824999994
660,102.106798,106.28711815
661,104.0569105,133.85801624999996
662,118.31775,117.14534454999998
663,102.0987135,97.34522415
664,98.7692105,94.96289679999998
665,106.320789,108.46482025
666,290.6487,309.49747140000005
667,306.675675,344.8403271
668,102.62945,106.67202775000001
669,107.001198,107.1574692
670,93.346259,97.85782515000001
671,110.124,112.72987470000001
672,327.935725,318.83509074999995
673,97.5604685,96.30492380000001
674,99.7699405,134.08280904999998
675,438.2236,410.89121650000004
676,96.4459,94.25690144999999
677,102.342341,106.3897039
678,104.9055645,107.92512525
679,421.3844605000001,364.281889
680,131.5516395,129.56180369999998
681,104.475775,104.99001475
682,95.517275,94.12470895
683,117.1961895,110.58184490000001
684,104.0861895,107.85918195000002
685,105.802944,100.8185657
686,92.829725,107.1743811
687,105.7730095,100.8060238
688,85.0771265,86.0133553
689,338.522487,356.24832134999997
690,97.9900395,100.35165305
691,113.8531395,108.69262834999998
692,102.395655,106.4188955
693,206.931299,188.271399
694,305.9255645,295.5108494
695,104.8605535,107.25640600000001
696,110.637475,107.88426574999998
697,95.298775,96.58335835
698,98.9368,99.16808225000001
699,100.652899,100.52120905000001
700,107.6840105,106.17793370000001
701,336.9232855,289.50657864999994
702,135.6520105,132.2560398
703,142.2472145,139.09111309999997
704,95.477508,95.66408514999998
705,291.4495025,227.98794735
706,101.875625,101.94137165
707,197.774838,210.04297935000005
708,177.9645355,180.57277
709,119.224525,101.38498325
710,140.6045315,135.01407790000002
711,258.2597895,261.73455129999996
712,102.009784,100.5765114
713,91.676045,106.33147364999999
714,89.3518605,94.53334765
715,136.75915,150.9346434
716,287.188097,313.51339214999996
717,102.2726395,104.8448215
718,93.88945,103.11015
719,238.5292395,139.35897225
720,100.2078145,101.40012529999998
721,93.71465,92.75711745
722,101.5588,100.9074078
723,111.8975645,118.1026586
724,106.249995,111.8641777
725,116.56975,113.61868899999999
726,108.2411855,103.73049335
727,98.238037,100.624494
728,87.8516395,88.13662905
729,249.144625,262.87278335
730,99.8472895,102.80265494999999
731,152.733685,144.67686895
732,88.77655,88.70774435000001
733,101.1023535,95.8372027
734,102.937535,114.29335145
735,315.3354855,317.58317315000005
736,101.526025,101.51794050000001
737,96.7808605,91.23784325
738,92.060605,96.4438461
739,123.4088,118.91536935000002
740,108.48525,103.4270624
741,109.9874375,107.99388720000002
742,111.314825,108.8695478
743,230.221214,243.76548275
744,99.6213605,99.71094550000001
745,262.4622,249.62093315
746,107.493697,104.79509090000002
747,108.1170775,107.19096525
748,99.5086145,115.57762890000001
749,92.699062,98.95486995000002
750,220.587549,231.7802552
751,110.3046995,119.00724859999998
752,176.0635855,187.29527209999998
753,110.5245105,107.86398894999999
754,107.4401645,110.11086814999999
755,107.5266905,105.5045167
756,114.7162145,116.57781265000001
757,100.632797,94.66685114999999
758,84.264525,100.69349629999998
759,95.4480105,95.65215505
760,252.6443395,256.32709145
761,293.3653105,293.52693495
762,113.0519,114.29195305
763,172.979895,152.93328474999998
764,99.8228175,105.89578465
765,106.8755605,108.11192090000002
766,335.277325,193.3833813
767,89.4903895,89.7901278
768,260.440638,252.32148390000003
769,118.5980855,117.1206759
770,105.1859,105.01365644999998
771,106.4604105,103.39055105
772,101.17424,99.25978669999999
773,158.54600349999996,155.05006905
774,96.254931,96.05930794999999
775,95.9907645,100.61459595
776,108.9111065,112.0857804
777,96.416184,101.46054055
778,222.028775,163.85614345
779,0.0,0.0
780,95.266,96.2311582
781,98.8456855,89.8992467
782,96.0089,101.72916445
783,99.8617105,97.05488135
784,282.662525,281.85855425000005
785,237.7352105,246.04013330000004
786,284.6545895,312.43588124999997
787,128.8640895,126.94823779999999
788,109.716716,105.67649805
789,104.542636,105.24854395
790,0.0,0.0
791,104.9199855,101.03588579999999
792,101.682034,100.3460376
793,195.1491235,213.98603035000002
794,90.6300855,103.54326069999998
795,103.863975,106.1076641
796,185.0876355,265.85943800000007
797,99.5981995,102.78906425
798,118.9004895,121.23964125
799,315.1681145,296.40790114999993
800,87.027676,87.86922875000002
801,96.29295,98.71554689999999
802,95.6442235,92.25104960000002
803,113.512498,109.3342973
804,116.295314,105.76206265
805,129.931025,112.49179709999999
806,113.8251715,105.43940370000003
807,85.321191,86.4964151
808,272.195938,264.9589121
809,230.4919355,226.22980894999995
810,431.55563550000005,379.4179958
811,244.8001895,225.56102414999995
812,233.4456185,219.25756134999997
813,153.1975605,166.61107885
814,112.8771,114.21158875
815,102.8560345,98.0371918
816,310.2649745,359.43645484999996
817,372.1966145,147.44393110000001
818,92.3514285,98.27625264999999
819,110.3060105,110.8325518
820,113.7923965,113.2988924
821,158.3192005,150.53389255000002
822,130.2113605,326.60770385
823,97.9826105,96.6680708
824,108.9705385,108.71465315
825,106.6920205,105.83919315
826,99.081447,101.59264565
827,347.1965,403.20333769999996
828,104.79697,104.80571
829,135.6448,335.37191365
830,106.5915105,107.32901354999998
831,82.289722,91.10468934999999
832,100.6920105,96.20024045
833,115.1422895,120.99302029999998
834,98.3942645,102.8281539
835,306.0710855,283.31996964999996
836,104.3846605,101.67934645
837,105.2376845,102.69218135000001
838,0.0,0.0
839,215.9507605,261.61286865
840,91.6364965,97.83968965
841,90.4727655,94.99243799999999
842,286.879575,283.70590619999996
843,107.4091375,108.13792240000001
844,101.612114,105.54214239999999
845,0.0,0.0
846,302.4112105,286.59541575
847,90.6956355,94.8499323
848,109.3428625,109.88677455
849,347.14843,314.2647918
850,93.594475,93.3123915
851,274.7132765,260.99460104999997
852,167.970564,203.27793530000002
853,114.3893385,119.5459822
854,90.7358395,91.8550402
855,299.4942355,161.8891846
856,150.598066,151.5897938
857,94.5268145,93.7457207
858,113.849425,108.736088
859,140.9580645,134.21508894999997
860,105.008478,107.04935540000001
861,100.957925,100.44661314999999
862,115.2878105,113.26546189999999
863,103.2825465,105.41025579999999
864,114.4041965,113.68644585000001
865,109.9529145,123.18800575
866,141.642625,133.80527035000003
867,107.3999605,100.83292115
868,123.3723105,122.68176310000001
869,94.76345,105.87096305
870,181.3298725,179.89094074999997
871,80.3588375,83.92119595
872,119.005151,129.39548150000002
873,100.2016965,101.18815845
874,230.9363645,240.2611142
875,92.5091855,97.3120777
876,94.4101355,130.79381595
877,93.6864635,100.22957709999999
878,90.1384605,91.27022495
879,100.7138605,105.90308255
880,245.4176705,146.8998661
881,246.852123,243.30851185000006
882,103.5945645,102.50193340000001
883,94.655074,154.84800024999998
884,99.04605,101.48330825000001
885,95.1604645,90.8611274
886,100.0657895,92.10531010000001
887,86.1792405,85.62429419999998
888,95.536066,94.74918195000001
889,94.3083145,91.79908235
890,302.7935855,211.95815369999997
891,0.0,0.0
892,259.3595,264.86305615
893,278.444164,264.0763032
894,356.406275,352.89360345000006
895,115.422625,102.56667494999999
896,140.53133400000002,144.7045966
897,277.7207105,228.5791428
898,309.2649,296.4084037
899,251.457666,249.86842810000002
900,112.9645,106.66164900000001
901,97.182245,97.47453245
902,94.4319855,95.9471082
903,112.780086,115.16505720000002
904,110.01475,106.7972501
905,93.9176365,95.9699633
906,86.1753075,86.76958379999999
907,100.6557395,107.87889064999997
908,95.2622855,95.11195749999999
909,108.2027295,113.1132985
910,118.7475395,263.08885799999996
911,165.6664815,169.06465905
912,111.5042645,112.94760994999999
913,106.4835715,109.63117325
914,101.651444,97.41162630000001
915,108.8567,115.17630994999999
916,278.729525,286.47163550000005
917,93.1939645,90.36183305
918,94.67605,98.91298350000001
919,109.8764395,106.50002454999999
920,93.0554355,94.21674114999999
921,100.2720535,103.4201141
922,316.4317,311.51988554999997
923,228.5874895,227.68908305
924,99.87635,102.79124925
925,193.53419,192.30646035
926,108.2958105,106.28943425
927,107.1779645,134.45910975
928,100.3384775,103.5995463
929,276.8432145,284.83452425
930,234.1883,247.05679195000002
931,119.8181895,119.40249324999999
932,98.7220145,99.95291239999999
933,171.0892145,163.04218724999998
934,103.0627355,136.18737919999998
935,264.4857285,156.5511859
936,157.42925,165.20485655
937,222.244216,213.29908819999997
938,106.4787645,110.41051904999999
939,99.015023,100.618376
940,99.2682645,99.82214015
941,87.585725,88.05032155000004
942,96.1231755,97.38068669999998
943,255.2104035,251.80335485
944,128.89315,117.87764729999999
945,102.618525,92.69062789999998
946,89.55593950000002,88.11643965
947,114.7926895,117.926635
948,117.9168025,110.6564845
949,85.2270175,122.06428210000001
950,103.958367,102.42694420000001
951,115.7176,120.82042715000003
952,105.7502855,109.99217895000001
953,193.0847355,205.37763289999998
954,177.9317605,182.29531475
955,339.8695395,328.94211414999995
956,121.1654605,107.17005480000003
957,322.0945645,404.2141624
958,83.49212750000002,85.80848969999998
959,107.5856855,109.16891465
960,104.7049815,97.94330234999998
961,104.4244275,103.96511865
